Raman Shift,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA
1261.27,0.03882391887715574,0.014649867975967172,0.06560407465905521,0.0347862613589277,0.028866559644570567,-0.0009842617175512978,0.03747052900845564,-0.013407791935842212,-0.007162167696418306,0.007397350744543864,-0.0071699290737555176,-0.0887460591207782,-0.015949424834466142,-0.00908645684141616,-0.09739588528954116,0.06995785960487595,-0.0016976730070844455,-0.0689580557428193,0.030375558615261575,0.013940778020044437,-0.03815148912076913,-0.07517751727572865,-0.09841944447322579,-0.023650407778418855,-0.11264981736801412,-0.028801209895601036,-0.047650399155338065,0.09579467111800564,-0.08658426379615117,-0.1219920834547746,-0.05854237096052874,0.033686794624526936,0.03190665466910084,0.014981083497783139,0.10144684686726915,0.13571357845176957,0.18199294755759332,0.13715883770904874,0.045132640168153174,0.07369432090568814,0.09622347179947177,0.06791030222328548,-0.04731732439111664,0.1358917537757927,0.13215969681054415,0.07807646766077089,0.14197254625574487,-0.006815639534559245,0.07299249935039558,0.07369432090568814,0.045132640168153174,0.13715883770904874,0.18199294755759332,0.10483663405163657,0.03855464242016519,0.108737108245866,-0.016824742411584125,0.10372478992061229,0.07108094816989029,-0.0021764929472803045,0.11997803757936913,0.13535449820763104,0.13983754741226553,0.0326730874288221,0.10336088084433533,0.11278640043645018,0.10473114145172331,0.116964560038465,0.17112878107604654,0.08171040547573181,0.13915361925731065,0.11642264389395465,0.04032167873342672,0.09946930696851711,0.10033006502505121,0.09388494954552663,0.1813122755390652,0.1868580400667606,0.19497796722492086,0.17190441173304347,0.14267185509721966,0.05587411192577479,0.17337042754873797,0.046669273457980796,-0.06936817058384072,0.044692973615410345,0.09177379162911507,0.051126634998192574,0.0832436022153671,0.08133078148173736,-0.12559719403870573,-0.10493001058485142,-0.05774269447066845,0.020433949740965202,-0.0015388626685583627,-0.14289677189100505,-0.16636479542330473,-0.08498151843151305,-0.07277038265713111,-0.09134573266427931,-0.13103347549233915,-0.026353742370474782,0.014305062338371125,-0.12278161050686492,-0.05306928782790609,-0.1698674729805383,-0.023518805969713424,0.08759026164040358,0.07717448359388275,-0.00806546910651712
1257.41,0.10087854331195377,0.07813262920515814,0.13115212534316664,0.09612752102726997,0.08589561650335593,0.05356455873409727,0.09296485678047214,0.03840286827862303,0.04414233967996548,0.0685627243920094,0.03895415074091952,-0.054307289909729925,0.03544011611238458,0.03356000821944129,-0.07159126894244808,0.1265529819818546,0.045038266246768474,-0.027073084830892855,0.08283224286597178,0.07373564260296298,0.023988523321874646,-0.03149508616624162,-0.050482765898398674,0.046402698805759264,-0.07258894006692694,0.024161329323028218,-0.007292925620465234,0.1549591793109805,-0.04875416934480539,-0.08592945347843084,-0.010476003224515895,0.09202322342851925,0.10709454180474746,0.07624353368483631,0.17989549910435135,0.2259322641270942,0.28023135523574094,0.2187504365680949,0.10468736460056534,0.1289429267268526,0.174702310966722,0.13178662937033334,0.0007184843183034081,0.2142908424925964,0.21722572821598052,0.1330235155784264,0.2117169321700438,0.03645574634764275,0.13680412393816346,0.1289429267268526,0.10468736460056534,0.2187504365680949,0.28023135523574094,0.16343746383505367,0.10263994386994278,0.18923215199636495,0.03610957320939965,0.1840411394951438,0.14028875068759256,0.052148771016826925,0.19281567007926861,0.2171333584725051,0.22037406253525377,0.08858169772750195,0.186710162577832,0.19080005016192864,0.17389507494100825,0.1929915240634676,0.25720817654422157,0.15314341250432953,0.21539126810119652,0.1987274737162673,0.10402569629726488,0.1766693661082618,0.17598986269138073,0.15957322321425718,0.2540305486842322,0.2697957892617949,0.2740657174128415,0.25374700043199033,0.22115143688553537,0.10354171366245149,0.23956448024529878,0.10079869100032321,-0.029555604565504576,0.09941190534075206,0.15805486336125407,0.11783834088802797,0.142517859859782,0.14905819381884297,-0.08667038158167635,-0.07477203006056664,-0.014156273483131563,0.08244244852262612,0.05847678140522555,-0.10838410418863614,-0.1378659944503523,-0.044551739985152786,-0.024411789709261254,-0.054343595139568664,-0.09036791413264787,0.02482281957716895,0.06590251262243794,-0.08681017820311877,-0.003985440587866524,-0.13952473353210648,0.01840045864224589,0.15325957136439458,0.14713981396354142,0.05195530099356904
1253.56,0.1753440926337114,0.14738655054609373,0.20325498109568924,0.16360290666244648,0.15559779710853805,0.114174359235929,0.16079125739071454,0.09597026851691773,0.10684784869554567,0.1358446354042215,0.1023747604860977,-0.008388930961665578,0.09325334967759165,0.08839117758340086,-0.03546480605651778,0.18314810435883325,0.09761619790735301,0.020047507445024395,0.14840309817935954,0.140174381028428,0.08612853576451843,0.018427692244600682,-0.0025460873235715596,0.12423948389929099,-0.03252806276583975,0.08374418594398614,0.03882990127653229,0.2289148145521991,-0.005519775686124503,-0.04986682350208707,0.04359866047849856,0.15765170583301058,0.18980121765395877,0.14431292278156208,0.26618901656514177,0.307949251104662,0.37028322894070964,0.3077594535052362,0.17085928063657888,0.1910976082756626,0.25318115013397224,0.2027603262003865,0.04875429302772345,0.29268993120940007,0.3022917596214169,0.20170732547549575,0.29696007050974255,0.08590875878444504,0.20770592903568336,0.1910976082756626,0.17085928063657888,0.3077594535052362,0.37028322894070964,0.2293633973413979,0.16672524531972038,0.2777767001219138,0.10227746773562936,0.2643574890696753,0.21718630904059508,0.11326469297644756,0.2656533025791681,0.30709010476386656,0.30896422917054084,0.15846746060085176,0.27763665174164653,0.27661506485995496,0.25842877142791204,0.27662118449097045,0.3432875720123967,0.23251342031388253,0.30009976681662526,0.28103230353857994,0.16772971386110302,0.25386942524800654,0.2440836805910773,0.22526149688298772,0.3429084380838808,0.3610273133763327,0.37072852319807786,0.3437738480008318,0.3074789768526826,0.1648286301810358,0.3057585329418596,0.16846046292825123,0.010256961452831568,0.1609707035317615,0.23170049861918626,0.19196245854340063,0.2166106819153006,0.22431087419340476,-0.042182595916499914,-0.029535059274139453,0.03487845012784743,0.15134078050224936,0.12516083037609657,-0.06894105538592879,-0.10461739331524081,0.0074294037315961224,0.029991627357092338,-0.011174434694072515,-0.04389298686442889,0.08239645176826815,0.12394964419201311,-0.040561193812588006,0.05123388755717798,-0.09401062435945831,0.0722966560004793,0.21892888108838557,0.22487906992982884,0.1119760710936552
1249.7,0.2436041795119892,0.21664047188702934,0.28846744698503407,0.2372124182644572,0.2189634158405218,0.18084513978794392,0.2409497308391828,0.1650511488028714,0.17525385853072406,0.20924308378118017,0.17156088020811025,0.03752942798639877,0.1510665832427987,0.14322234694736044,0.0006616568294125254,0.24681761703293423,0.15019412956793754,0.07240372108493245,0.20741686796140854,0.20661311945389305,0.15517299403412263,0.08083116525815356,0.06593488206903861,0.20985994750217588,0.013255797006831318,0.14332704256494405,0.0849527281735298,0.28807932274517395,0.03771461797255639,-0.008652389243408491,0.10368162014851462,0.22328018823750193,0.27250789350317006,0.21238231187828782,0.34463766880222396,0.3981679367799866,0.4603351026456783,0.39676847044237745,0.23041400506899104,0.26015836555211813,0.3316599893012225,0.27373402303043964,0.102794577825821,0.3710890199262037,0.37962451544454084,0.26352275438285816,0.37445383263674137,0.13536177122124732,0.27151755362345126,0.26015836555211813,0.23041400506899104,0.39676847044237745,0.4603351026456783,0.2952893308477421,0.23793113581947328,0.3582717438724128,0.16844536226185908,0.34467383864420686,0.2940838673935976,0.1811712729315816,0.34658400535683415,0.3888689650287406,0.4056080473181267,0.2213646471868666,0.36856314090546105,0.3546287145854334,0.3352775864160064,0.35264814851597304,0.42936696748057174,0.31188342812343556,0.3763374156605111,0.36333713336089263,0.2314337314249412,0.33106948438775124,0.3197434782574068,0.29824846762602164,0.42370651935628856,0.4522588374908705,0.4586038011846564,0.4338006955696734,0.3859585586409983,0.21930588930866632,0.3802268422254905,0.22935605766338646,0.05006952747116771,0.22252950172277092,0.30534613387711845,0.258674164433236,0.28329422176526736,0.2920382865305104,0.002305189748676531,0.010675581424906933,0.08936147636226854,0.2202391124818726,0.1851764744498805,-0.029498006583221447,-0.07136879218012933,0.05941054744834503,0.08439504442344593,0.025827702830638472,0.00839130631231746,0.13997008395936736,0.18199677576158826,0.0056877905779427656,0.10645321570222249,-0.053553638428215505,0.13218131973184974,0.2845981908123766,0.30261832589611626,0.17199684119374137
1245.84,0.3118642663902667,0.2916655533397093,0.36712510780596747,0.30468780389963335,0.28866559644570394,0.24751592033995884,0.30877613144942484,0.22837528906499555,0.23795936754630392,0.27652499479339226,0.23498148995328813,0.08918758180297116,0.20245612418964942,0.19196116415976894,0.03162719644592421,0.29633834911279056,0.19693006882179048,0.1195243133608497,0.26643063774345754,0.2597641101942651,0.2173130064767664,0.13699429097035118,0.12756775452238775,0.2876967325957076,0.053316674307918505,0.20290989918590197,0.13107555507052734,0.3472438309381488,0.07554471242390216,0.027410240732935267,0.15775628385152907,0.2816166170414942,0.3476957806388167,0.273644762065341,0.41524145581559796,0.48018492375755445,0.542200442377468,0.4709426512233281,0.2899687295014032,0.3154069713732826,0.40300438854417686,0.3376103501774875,0.15083038653524106,0.44948810864300737,0.44922399568535243,0.3184698023005137,0.4364488423383404,0.1848147836580496,0.3282389977014672,0.3154069713732826,0.2899687295014032,0.4709426512233281,0.542200442377468,0.3538901606311588,0.30201643726925087,0.43876678762291177,0.22137967788284285,0.4169585532612852,0.36329166991129985,0.24228719489120223,0.41942163785673364,0.46246993926712726,0.4780909109288161,0.2772732574855465,0.44433521520863983,0.424840999338364,0.40444151990529137,0.4286751125409756,0.5154463629487468,0.3833164351520333,0.46104591437593984,0.42918099721874275,0.29513774898877937,0.40054953761352147,0.3878372961571034,0.3566380442204488,0.5045046006286963,0.5351965866859043,0.5376915513725771,0.5156432842686202,0.4565901822504825,0.27378314843629686,0.44642089492205134,0.2902516523985217,0.09556960292069473,0.2772484334481126,0.3642626420834642,0.3179734585575341,0.3351591972041304,0.359765698867616,0.04679297541385297,0.050886222123953315,0.13294789734980544,0.2753577780655712,0.23852371362657732,0.009945042219485898,-0.03812019104501785,0.11139169116509394,0.1327536373713158,0.06282984035534946,0.049056867672009064,0.19114664590701108,0.2335942260456551,0.04679799892508123,0.15553706294226205,-0.013096652496972696,0.1800890507169461,0.35026750053636757,0.3648097306691462,0.2253486368382624
1241.98,0.3677134283815849,0.34360599434541095,0.42611835342166776,0.3598949376011414,0.3393580914312906,0.30206474079160706,0.36427045922144136,0.28018594927946044,0.28926387492268774,0.33157383107611094,0.28687107974479753,0.12936614588252748,0.24099827989978748,0.22242292491752427,0.05227088952359867,0.32463591030127986,0.22614003085544854,0.15093804154479454,0.2992160654001514,0.2996273532495441,0.2656441272654893,0.18067672207983818,0.1823525300364759,0.349966160670533,0.08765456913742181,0.23601148619754525,0.15990232188115078,0.38422164855875807,0.09716190925324261,0.05832106642694421,0.19380605965353873,0.3180768850439894,0.40032730163376934,0.3076794566137039,0.46231064715784725,0.5293951159440952,0.5913196462165413,0.5154471596918987,0.32305468751940997,0.35684342573915556,0.46007990793854064,0.3801945682755194,0.18685724306730608,0.4965275618730891,0.49562364917922686,0.35281170724904837,0.47519572340183985,0.21572291643105101,0.3707800807599791,0.35684342573915556,0.32305468751940997,0.5154471596918987,0.5913196462165413,0.39784078296872166,0.3447399715691026,0.4870638138732111,0.2544636251459577,0.45711672804855097,0.4017404490878011,0.28303114286428266,0.4679800595233333,0.5115372554260517,0.526412820002609,0.31920471520955634,0.4897984597905471,0.47164918917365106,0.45055080889814797,0.4742912909559768,0.5670940002296518,0.43887544061872036,0.5203418634767399,0.4785638951121303,0.3376070940313381,0.45458957901134234,0.4256671949902681,0.40043022666626915,0.5529834493921405,0.5932530111224283,0.5904167181645241,0.5647488374879879,0.49582997314464033,0.31464109278201974,0.4960664344444715,0.3308487155552781,0.12400715007664913,0.3114477657764512,0.4010854597124303,0.35503551738522043,0.3722056082318897,0.3973920390548969,0.07459784145458825,0.07099154247347651,0.16018941046701599,0.30980694405538284,0.2785341430090999,0.03459694772117799,-0.01912099039638272,0.14027010434106554,0.16297775796373445,0.09366495495927528,0.0839130631231733,0.2231319971242884,0.26584263247319684,0.07763065518543508,0.19234994837229175,0.01218896371005406,0.21601984895576837,0.3794538604136969,0.4036793586522899,0.26536248357165315
1238.13,0.3925352781555041,0.3724617949041341,0.45889237876372346,0.3782973155016441,0.36470433892408405,0.3323696410425229,0.39510064131700606,0.30321290937477835,0.3177663790206787,0.3560399805350971,0.31569862962896944,0.15232532535655965,0.2602693577548565,0.24069998137217746,0.05743181279301729,0.33878469089552454,0.23782401566891145,0.16140928427277615,0.3123302364628289,0.3129151009346371,0.2863574647463706,0.19939776398390405,0.20974491779351995,0.3733171961985925,0.11054649902375734,0.2426318035998739,0.17143302860540016,0.3990127756070018,0.10797050766791284,0.06862467499161386,0.20582265158754193,0.3399530458454865,0.41536487906089864,0.321293334433049,0.4780003776052637,0.5457985133396087,0.6076927141628993,0.530281995848089,0.3296718791230113,0.3706555771944467,0.4743487877871316,0.39438930764152963,0.2048706713333386,0.5043674707447695,0.5033569247615393,0.36654846922846185,0.49069447582723963,0.2280861695402516,0.3849604417794831,0.3706555771944467,0.3296718791230113,0.530281995848089,0.6076927141628993,0.41249099041457593,0.35898114966905276,0.5031628226233109,0.2743139935038266,0.4731799979634573,0.41711996075840163,0.29661245885530946,0.4841662000788665,0.519715141452539,0.5425201230272063,0.3331818677842263,0.5049528746511824,0.4950532840912942,0.46592057189576686,0.49709938016347754,0.5929178188701039,0.4626864429615863,0.5372835632198253,0.4950248610765928,0.3588417665526175,0.47002959083929124,0.4332331747569011,0.42232631788917935,0.5691430656466221,0.6098405609614352,0.6079917737618399,0.5811173552277772,0.511525889502303,0.32145075017297353,0.5126149476186117,0.3443810699408637,0.13538216893903088,0.32512749870778623,0.4158145867640168,0.369860340916295,0.37961489043744157,0.41244257512980925,0.08571978787088236,0.0760178725608573,0.1710860157139002,0.3235866104513075,0.2985393577003612,0.04938809102219324,-0.014371190234223936,0.1518214696114542,0.1750674062007019,0.10599900080084561,0.10715052675728279,0.23592613761119935,0.27874199504421354,0.093046983315612,0.20462091018230164,0.027360333434270113,0.2339852480751795,0.39404704035236154,0.41145328424891864,0.2787004324827834
1234.27,0.3739188908250647,0.3551483145689002,0.43267315849007887,0.3598949376011414,0.34569465330448895,0.3202476809421566,0.37660253205966726,0.2916994293271194,0.3063653773814823,0.343806905805604,0.30993311965213505,0.15232532535655965,0.24742197251814382,0.22851527706907532,0.047109966254180055,0.31756152000415755,0.22614003085544854,0.15617366290878534,0.30577315093149016,0.2996273532495441,0.27254857309244973,0.18691706938119348,0.20974491779351995,0.3577498391798862,0.11054649902375734,0.2293911687952166,0.15413696851902609,0.3768260850346362,0.09716190925324261,0.05832106642694421,0.19380605965353873,0.32536893864448846,0.40032730163376934,0.3076794566137039,0.46231064715784725,0.5211934172463384,0.5749465782701834,0.5080297416138037,0.30982030431220725,0.34993735001151,0.46007990793854064,0.3801945682755194,0.1988661952446611,0.4886876530014092,0.48015709801460205,0.34594332625934143,0.46744634718913997,0.21572291643105101,0.3636899002502271,0.34993735001151,0.30982030431220725,0.5080297416138037,0.5749465782701834,0.40516588669164877,0.3447399715691026,0.4870638138732111,0.26108041459858067,0.45711672804855097,0.4017404490878011,0.28303114286428266,0.4679800595233333,0.4951814833730769,0.5183591684903103,0.31920471520955634,0.4897984597905471,0.4794505541461989,0.45055080889814797,0.481893987358477,0.5757019397764693,0.4468124413996757,0.5203418634767399,0.4785638951121303,0.3517635423788577,0.45458957901134234,0.4105352354570022,0.40043022666626915,0.5449036412648998,0.5766654612834216,0.5728416625672085,0.5483803197481989,0.49582997314464033,0.3010217780001121,0.4960664344444715,0.3308487155552781,0.12400715007664913,0.31828763224211853,0.39372089618663714,0.3476231056196832,0.357387043820786,0.3973920390548969,0.0801588146627353,0.0659652123860957,0.16018941046701599,0.30980694405538284,0.28520254790618704,0.039527328821516404,-0.0238707905585415,0.14027010434106554,0.16297775796373445,0.09366495495927528,0.10134116084875541,0.2231319971242884,0.26584263247319684,0.0879082072722197,0.19234994837229175,0.017246086951459412,0.22200831532890541,0.3721572704443646,0.4036793586522899,0.2720314580272183
1230.41,0.3180697288337465,0.2916655533397093,0.3605703027375563,0.29855367793279913,0.28866559644570394,0.265698860490508,0.3149421678685378,0.2398887691126545,0.2493603691855003,0.29487460688763156,0.26380903983746,0.13510594075103552,0.22172720204471846,0.19196116415976894,0.021305349907086983,0.2821895685185459,0.18524608400832723,0.12475993472484051,0.2729877232747963,0.2664079840368116,0.23802634395764766,0.15571533287441702,0.19604872391499792,0.3188314466331203,0.08765456913742181,0.183048946978916,0.11954484834627796,0.3324527038899051,0.05933181480189684,0.027410240732935267,0.16376457981853068,0.2816166170414942,0.3476957806388167,0.26003088424599585,0.40739659059188976,0.4719832250597976,0.52582737443111,0.4486903969890428,0.2767343462942005,0.30850089564563704,0.4172732683927678,0.3447077198604928,0.16884381480127356,0.441648199771327,0.4337574445207277,0.2978646593313929,0.4209500899129407,0.17863315710344932,0.3211488171917152,0.30850089564563704,0.2767343462942005,0.4486903969890428,0.52582737443111,0.37586547179994023,0.3091370263192262,0.43876678762291177,0.23461325678808878,0.40892691830383204,0.3556019140759996,0.24228719489120223,0.42751470813450027,0.4461141672141524,0.4619836079042185,0.28426183377288144,0.43675800777832197,0.43264236431091185,0.40444151990529137,0.4362778089434759,0.5240543024955643,0.40712743749489916,0.46951676424748273,0.42918099721874275,0.31637242151005873,0.4159895494414704,0.3651393568572045,0.3493393471461454,0.48834498437421475,0.518609036846898,0.5113289679766035,0.49109050765893614,0.4408942658928193,0.2601638336543892,0.44642089492205134,0.2902516523985217,0.08988209348950385,0.2772484334481126,0.35689807855767103,0.31056104679199686,0.32034063279302666,0.3522404308301598,0.057914921830147084,0.03580723186181092,0.12749959472636332,0.2684679448676089,0.2451921185236644,0.014875423319824315,-0.04761979136933542,0.11139169116509394,0.13879846148979952,0.06282984035534946,0.07810369721464593,0.19114664590701108,0.2335942260456551,0.06221432705525815,0.15553706294226205,-0.013096652496972696,0.18607751709008313,0.3356743205977029,0.3570358050725174,0.23868658574939267
1226.56,0.2311932546250296,0.1935558314400508,0.25569342164297837,0.20654178843028606,0.1999537302209267,0.17478415973776074,0.21628558516273103,0.15353766875521244,0.16955335771112587,0.2031265464164336,0.1888574101386134,0.08918758180297116,0.17033766109786774,0.14322234694736044,-0.019982036248261933,0.22559444614156723,0.1326681523477427,0.07763934244892326,0.22053103902408608,0.21990086713898604,0.1827907773419643,0.11203290176493001,0.15496014227943183,0.2565620185582949,0.04759369183633462,0.13008640776028674,0.06765666808715574,0.27328819569693025,0.016097421143215943,-0.018955997808078138,0.11569821208251783,0.22328018823750193,0.2800266822167347,0.20557537296861525,0.34463766880222396,0.3981679367799866,0.44396203469932033,0.38193363428618726,0.21717962186178832,0.24634621409682705,0.3530633090741089,0.280831392713445,0.12080800609185352,0.3710890199262037,0.3564246886976037,0.23604923042403045,0.3512057039986417,0.12299851811204675,0.2573371926039473,0.24634621409682705,0.21717962186178832,0.38193363428618726,0.44396203469932033,0.31726464201652355,0.25217231391942385,0.3824202569975625,0.18167894116710503,0.34467383864420686,0.2940838673935976,0.187961930927095,0.3627701459123674,0.3725131929757658,0.38950074429352904,0.2213646471868666,0.36856314090546105,0.3702314445305291,0.3352775864160064,0.3754562377234738,0.45519078612102426,0.34363143124725676,0.40174996527513973,0.37156761634312385,0.2597466281199804,0.35422950212967463,0.3046115187241409,0.28365107347741486,0.41562671122904776,0.44396506257136703,0.43224121778868285,0.4092479189599893,0.3624146841045036,0.19887691713580488,0.3885010988125606,0.22258988047059367,0.038694508608785955,0.22252950172277092,0.2979815703513252,0.25126175266769873,0.2610663751486118,0.2920382865305104,0.013427136164970642,-0.00942973892461626,0.07846487111538432,0.2133492792839103,0.1918448793469676,-0.029498006583221447,-0.08561819266660568,0.06518623008353935,0.09043986854192966,0.019660679909853308,0.03743813585495432,0.13997008395936736,0.18199677576158826,0.02110411870811969,0.10645321570222249,-0.053553638428215505,0.13218131973184974,0.2700050108737119,0.2948444002994875,0.19200376456043675
1222.7,0.13190585552935277,0.08967494942864741,0.13770693041157778,0.10839577296093843,0.10490530212295106,0.0717474988846468,0.11762900245692391,0.055673088350111435,0.07264484377795648,0.11137848594523529,0.09084374053242894,0.03178963311789073,0.11252442753266066,0.08839117758340086,-0.07159126894244808,0.16192493346746625,0.06256424346696332,0.0252831288090152,0.15496018371069833,0.16010600255606752,0.12065076489932051,0.04962942875137712,0.09332726982608268,0.18650891197411637,-0.003913150407920333,0.07050355113932882,0.004237781103784147,0.19933256045571165,-0.03794557093013517,-0.07047404063142637,0.05561525241250177,0.15035965223251155,0.2048387950810881,0.1375059838718895,0.26618901656514177,0.31615094980241876,0.36209669496753066,0.30034203542714105,0.1510077058257748,0.17728545682037147,0.28171890983115416,0.20985769588339181,0.05475876911640096,0.29268993120940007,0.2790919328744797,0.16736542052696107,0.2737119418716429,0.06118225256604389,0.17934520699667542,0.17728545682037147,0.1510077058257748,0.30034203542714105,0.36209669496753066,0.24401360478725218,0.18808701246964624,0.3099747176221134,0.12212783609349828,0.2723891240271285,0.22487606487589532,0.12684600896747436,0.28183944313470133,0.2989122187373791,0.30896422917054084,0.15147888431351678,0.29279106660228227,0.30001915977759847,0.25842877142791204,0.2994292736984712,0.3777193301996667,0.26426142343770376,0.3255123164312539,0.2974932695030425,0.19604261055614222,0.2847494489039044,0.2289517210578114,0.21066410273438094,0.33482862995664,0.3610273133763327,0.35315346760076216,0.32740533026104246,0.27608714413735636,0.13078034322626675,0.3140327895289297,0.15492810854266564,-0.023868095134313698,0.15413083706609376,0.22433593509339303,0.18455004677786335,0.19438283529864503,0.21678560615594858,-0.0310606495002058,-0.06471936988580504,0.018533542257521102,0.15134078050224936,0.1318292352731837,-0.07880181758660564,-0.13311619428819352,0.013205086366790445,0.03603645147557607,-0.03584252637721317,-0.009036791413264657,0.08239645176826815,0.12394964419201311,-0.03028364172580339,0.04509840665217304,-0.10412487084226901,0.0722966560004793,0.18974252121105625,0.21710514433320008,0.12531402000478545
1218.84,0.03882391887715574,-0.0026636123592667293,0.03938485438541064,0.010249757491590792,0.01619343589817382,-0.01916720186810082,0.02513845617022975,-0.030678012007330623,-0.012862668516016505,0.019630425474036973,0.004361090879913243,-0.031348110435697754,0.04828750134909726,0.02746765606789022,-0.12836142490605285,0.08410664019912062,-0.0016976730070844455,-0.03754432755887447,0.08938932839731056,0.08702339028805597,0.044701860802755906,-0.01277404426217576,0.024846300433472506,0.10867212688058464,-0.06114297512375917,0.004300377116042248,-0.05918110587958745,0.12537692521449306,-0.10279716141815651,-0.13229569201944424,-0.010476003224515895,0.07743911622752117,0.12213211923187679,0.06262965586549117,0.18774036432805957,0.23413396282485097,0.27204482126256196,0.2113330184899998,0.07160140658255858,0.10131862381627037,0.19610563073960843,0.13178662937033334,-0.005285991770374097,0.2142908424925964,0.2017591770513557,0.09181322964018476,0.18846880353194417,-0.006815639534559245,0.10135322138940353,0.10131862381627037,0.07160140658255858,0.2113330184899998,0.27204482126256196,0.1707625675579808,0.12400171101986865,0.22143016949656455,0.04934315211464559,0.19207277445259696,0.14028875068759256,0.05893942901234033,0.20900181063480183,0.2171333584725051,0.2284277140475526,0.08159312144016698,0.20186457743846772,0.22200551005212002,0.18157995643981767,0.21579961327096836,0.29163993473149163,0.18489141562815073,0.23233296784428226,0.2234189226629611,0.12526036881854427,0.19982938385018523,0.15329192339148187,0.1230797378427402,0.24595074055699143,0.2697957892617949,0.26527818961418365,0.23737848269220094,0.18975960417020907,0.05587411192577479,0.23129022365822868,0.08050015942194481,-0.08643069887741335,0.07889230594374892,0.15069029983546084,0.1104259291224907,0.12029001324312641,0.1415329257813868,-0.09223135478982342,-0.12000900084699383,-0.04684608922378423,0.0755526153246638,0.05847678140522555,-0.13796639079066664,-0.18536399607193987,-0.044551739985152786,-0.024411789709261254,-0.09134573266427931,-0.06713045049853839,0.012028679090258019,0.059452831336929586,-0.09194895424651107,-0.02239188330288136,-0.16481034973913294,0.006423525895971799,0.10948003154840058,0.1393658883669127,0.05862427544913417
1214.98,-0.029436168001122077,-0.07191753370020233,-0.03271800136711195,-0.057225628143585706,-0.0535087447070083,-0.07977700236993256,-0.04268794444001264,-0.09975889229328427,-0.0755681775315967,-0.05376802290292168,-0.06482502884209931,-0.0887460591207782,-0.015949424834466142,-0.033455865447620414,-0.1851315808696573,0.0133627372278973,-0.07180158188786383,-0.09513616256277332,0.0238184730839228,0.02058465186259094,-0.024342597466848293,-0.07517751727572865,-0.04363466895913766,0.03861902029640652,-0.118372799839598,-0.061902796907244324,-0.12259999286295904,0.0514212899732745,-0.16224445269884244,-0.18381373484279218,-0.07656725886153357,0.011810633823029826,0.046944232096230165,-0.005439733231234587,0.10929171209097736,0.14391527714952637,0.18199294755759332,0.12232400155285852,-0.001187701057056295,0.025351790812169244,0.1176267915723582,0.06081293254028017,-0.06533075265714915,0.1358917537757927,0.12442642122823175,0.009392657763701523,0.11872441761764521,-0.06863190508056209,0.023361235782131652,0.025351790812169244,-0.001187701057056295,0.12232400155285852,0.18199294755759332,0.09751153032870943,0.04567523147014048,0.1409351257460656,-0.016824742411584125,0.11175642487806545,0.06339119233459004,-0.008967150942793708,0.12807110785713574,0.13535449820763104,0.14789119892456437,0.00471878227948217,0.12609250313528894,0.13619049535409372,0.11241602295053274,0.13977264924596577,0.20556053926331655,0.11345840859955302,0.15609531900039642,0.14111409284064844,0.05447812708094631,0.130349330624415,0.0700661459585194,0.05009276709970627,0.15707285115734287,0.17856426514725715,0.1686153838289473,0.1555358939932541,0.11128002238189338,-0.012222461983763352,0.14854765778752765,0.006072210301223982,-0.14330579318932213,0.010493641287071772,0.07704466457752863,0.02888939970158078,0.04619719118760779,0.066280245406825,-0.14784108687129396,-0.18032496189556313,-0.10677741808164745,0.006654283345040552,-0.008207267565645465,-0.18727020179405054,-0.23761179785568648,-0.10230856633709602,-0.08486003089409858,-0.15301596187213096,-0.11941474367528473,-0.05194202334429665,-0.011493662803662283,-0.14333671468043416,-0.08988217325793577,-0.22043870539459182,-0.05944960420853569,0.03651413185507726,0.06162663240062526,-0.00806546910651712
