Raman Shift,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA
1457.98,0.10087854331195378,0.14161539043434915,0.1049329050695221,0.1206640248946069,0.1302515496157446,0.1687231796875776,0.09913089319958511,0.13626744868372406,0.1467513544327331,0.0991454112157422,0.17156088020811028,0.3302589662803087,0.15106658324279876,0.17977645985666685,0.16581120145080794,0.04873468871350898,0.11514217512754787,0.16664490563676698,0.10906058499132691,0.11359888565824201,0.16898188568804348,0.2555608896961017,0.4562764076069162,-0.01586672926906562,0.2936819381144413,0.14332704256494408,0.12531020170840268,0.02923459940090895,0.1782263973632693,0.17166076063831004,0.1457396919175259,0.05556295542602407,0.016869077241971522,0.08985741150418146,0.015153329406478733,-0.0365220942011224,-0.12090880945002812,-0.07052886847761383,0.018663873753747763,0.0806003966333337,0.053416832253698934,0.04661819317426955,0.1988661952446611,-0.013066514786133788,-0.07663874391189017,0.036866181722529257,-0.12150624497605074,0.09827201189364561,0.044631777311387635,0.0806003966333337,0.018663873753747763,-0.07052886847761383,-0.1209088094500281,0.12681194522041797,0.11688112196989338,-0.028104466129981777,0.12874462554612126,-0.04887627427099712,0.01725265732278853,0.1404273249585012,0.014768123968403218,-0.07727053848104105,-0.05345008888290577,0.06761596886549699,-0.06333768262265757,-0.019836804096862767,0.035567207962438376,0.03333489961096216,-0.026853828500755624,0.09758440703764241,0.012090871184167552,-0.03172604978620766,0.10402569629726488,0.09174930105454265,0.017104287592088735,-0.015595506569024283,-0.09340120078712082,-0.04536765767933511,-0.08622292233212991,-0.08180761323369129,-0.061375057552400726,0.13759000061722054,0.14854765778752768,0.09403251380753044,0.1581322066637944,0.14045110413475836,0.025492719896976105,0.03630181146711804,0.00915078015984848,-0.008972434967736772,0.23030509128270552,0.1966497946579962,0.13294789734980547,0.06177294892873917,0.10515561568483528,0.1825083807313303,0.15662161560349228,0.1691485175170372,0.2052915267931206,0.23550648213733408,0.26981277219604893,0.10798473274209004,0.07880187519345468,0.2061000562702425,0.17394350565727693,0.20435964688345715,0.11421592061243861,-0.014561997930249064,-0.008338697969032968,0.11864504554922022
1454.12,0.1319058555293528,0.1704711909930723,0.1377069304115778,0.15133465472877805,0.15559779710853808,0.19902807993849347,0.12996107529514983,0.17080788882670087,0.1752538585307241,0.129728098039475,0.20615394006911658,0.35895794062284897,0.1703376610978678,0.19196116415976897,0.19161581779790102,0.06288346930775365,0.12682615994101112,0.18758739109272993,0.12873184158534326,0.12688663334333503,0.16898188568804348,0.26180123699745667,0.4631245045461772,-0.031434086287771966,0.31085088552919293,0.14994735996727274,0.14260626179477676,0.051421289973274525,0.19984359419260947,0.1871161734853145,0.1577562838515291,0.05556295542602407,0.001831499814842612,0.08985741150418146,-0.0005364010409372731,-0.04472379289887919,-0.12909534342320708,-0.07794628655570894,0.031898256960950465,0.0944125480886248,0.03914795240510798,0.04661819317426955,0.2048706713333386,-0.02874633252949452,-0.08437201949420256,0.05060294370194313,-0.11375686876335085,0.11063526500284618,0.05172195782113963,0.09441254808862481,0.031898256960950465,-0.07794628655570894,-0.12909534342320708,0.14146215266627224,0.1097605329199181,-0.03615397050503167,0.12874462554612126,-0.04887627427099712,0.02494241315808878,0.1472179829540146,0.00667505369063661,-0.08544842450752846,-0.06150374039520459,0.07460454515283198,-0.06333768262265757,-0.01203543912431492,0.035567207962438376,0.025732203208461896,-0.03546176804757314,0.08964740625668711,-0.004850828558917726,-0.03995653276843893,0.10402569629726488,0.06858928331261925,0.01710428759208873,-0.015595506569024283,-0.1014810089143616,-0.061955207518341986,-0.10379797792944562,-0.08999187210358597,-0.061375057552400726,0.15120931539912819,0.14854765778752768,0.10079869100032324,0.18088224438855793,0.1541308370660938,0.03285728342276933,0.03630181146711805,0.023969344570952206,0.00607810110717559,0.24698801090714667,0.2117287849201386,0.1492928052201318,0.0686627821267015,0.1118240205819224,0.20222990513268396,0.17562081625212714,0.18647556542262017,0.21133635091160433,0.2540075508996896,0.28724086992163106,0.12717594347245645,0.09170123776447138,0.22665516044381173,0.17394350565727693,0.22964526309048391,0.13218131973184977,3.1182008415604775e-05,-0.0005647723724042241,0.1319829944603505
1450.27,0.10708400575543357,0.14738655054609376,0.11148771013793324,0.12679815086144114,0.13658811148894295,0.1687231796875776,0.09913089319958511,0.147780928731383,0.1524518552523313,0.10526194858048876,0.18309190016177904,0.3359987611488167,0.1382191980060861,0.15540705125046259,0.16581120145080794,0.03458590811926431,0.10345819031408464,0.16140928427277618,0.09594641392864936,0.09366726413060249,0.12065076489932054,0.21811880588796997,0.40833972903208904,-0.08591983585324417,0.2879589556428574,0.10360513815097214,0.11377949498415328,0.02183903587678709,0.1728220981559342,0.1613571520736404,0.11569821208251785,0.01181063382302983,-0.06583759860723937,0.042208839136473435,-0.05545045760689483,-0.11033738248093344,-0.17002801328910194,-0.1298682131023747,-0.0011877010570563009,0.059882169450397024,-0.010793127064960356,-0.0030633946067676666,0.16283933871259607,-0.07578578575957673,-0.13077167298807696,0.009392657763701498,-0.15250374982685028,0.08590875878444502,0.016271055272379677,0.059882169450397024,-0.0011877010570563009,-0.1298682131023747,-0.17002801328910191,0.10483663405163655,0.06703699862006635,-0.08445099675533106,0.0890438888303834,-0.09706608401571604,-0.021196121853712738,0.10647403498093416,-0.03379029769819599,-0.1345157406664529,-0.10982564946899755,0.03966166371615706,-0.11637813463488272,-0.058843628959602004,-0.01054208103041783,-0.019883975206539665,-0.08710940532847818,0.034088400789999994,-0.05567592778817498,-0.08933943066182652,0.0615563512547061,0.014549241914797945,-0.028291591007708564,-0.059387689014844244,-0.15803966580504708,-0.12001163195486603,-0.16531067252005058,-0.1472816841928488,-0.10846280662539015,0.1103513710534053,0.10717637485217714,0.05343545065077362,0.15244469723260354,0.1267713712034229,-0.003965534206196779,-0.0007602473605682842,-0.005667784251255248,-0.031548239080104894,0.21918314486641138,0.18157080439585382,0.12205129210292122,0.027323782938927545,0.07181359119939977,0.17757799963099186,0.15662161560349228,0.14604578697625992,0.1690225820822182,0.2293394592165489,0.2581940403789941,0.09519059225517912,0.07235219390794632,0.2009612802268502,0.13713062022724726,0.1993025236420518,0.10822745423930158,-0.02915517786891373,-0.03943440035554793,0.09863812218252482
1446.41,0.06364576865107494,0.10121726965213669,0.06560407465905523,0.08385926909360153,0.09223217837655433,0.12629631933629534,0.05596863826579449,0.10172700854074722,0.10684784869554569,0.06244618702726287,0.1427333303239384,0.30155999193776845,0.09967704229594802,0.11885293834115619,0.1296847385648779,-0.007860433663469677,0.05672225106023172,0.12999555608883132,0.05660390074061669,0.05380402107532346,0.06541519828363718,0.16819602747712764,0.36040305045726195,-0.14818926392806955,0.2536210608133541,0.05726291633467153,0.07918737481140511,-0.022534345267944064,0.1349920037045884,0.12529452209729694,0.067631844346505,-0.03194168777996441,-0.11846911960219202,-0.005439733231234606,-0.10251964894914416,-0.15954757466747416,-0.22733375110135473,-0.18179013964904045,-0.047508042282265774,0.011539639356878122,-0.06786864645932417,-0.05274498238780489,0.1208080060918535,-0.1306651478613393,-0.18490460206426373,-0.03181762817454013,-0.19900000710304958,0.042637372902243016,-0.026270027786132265,0.011539639356878125,-0.047508042282265774,-0.18179013964904045,-0.2273337511013547,0.053560907991146586,0.017192875270239317,-0.13274802300563046,0.04934315211464557,-0.1372242588029818,-0.059644901030213575,0.06573008700785372,-0.08234871936479565,-0.17540517079888995,-0.1581475585427905,-0.0022697940078528394,-0.16941858664710788,-0.10565181879488908,-0.05665137002327446,-0.07310285002404106,-0.1387570426093832,-0.013533603895731824,-0.1149718768889751,-0.1387223285552141,0.012008782038387527,-0.0472108053969974,-0.08125344937413924,-0.11047856853496801,-0.2145983226957325,-0.1863618313108935,-0.22682336711065554,-0.20457149628211158,-0.16339851387721113,0.06268376931672859,0.049256578742686415,0.006072210301223996,0.11263213121426738,0.08573217240941663,-0.0481529153609557,-0.04523471795379147,-0.04271419527901415,-0.07669984730484197,0.1802563324093823,0.1463864937841885,0.08391317373882645,-0.020905049446808738,0.025134756919790054,0.13813495082828478,0.118623214306222,0.10561600852989965,0.1267088132528321,0.1861702987710528,0.22333784492783026,0.05041110055099084,0.0336541061948962,0.1598510718797117,0.09418225389221263,0.1639026609522143,0.06630818962734226,-0.06563812771557499,-0.07830402833869164,0.05862427544913405
1442.55,0.01400206910323652,0.04927682864643497,0.013165634111766066,0.034786261358927706,0.04153968339096732,0.07780847893482996,0.006640346912890927,0.05567308835011144,0.061243842138760086,0.013513888109290433,0.09660925050926335,0.26712122272672023,0.05471119396745363,0.08229882543184981,0.08839735240952898,-0.050306775446203676,0.015828304213110402,0.09334620654089568,0.017261387552584034,0.013940778020044441,0.017084077494914238,0.11827324906628532,0.3056182749431742,-0.20267501349354175,0.2135601835122669,0.010920694518370926,0.03306454791440759,-0.0669077264126748,0.0917576100459075,0.08408008783861834,0.025573772577493742,-0.08298606298345727,-0.17110064059714467,-0.05308830559894264,-0.15743370551510172,-0.21695946555177162,-0.2764529549404286,-0.2337120661957062,-0.09382838350747488,-0.03680289073664078,-0.12494416585368759,-0.10242657016884171,0.07277219738243344,-0.18554450996310184,-0.23130425555813813,-0.07989629510248832,-0.24549626437924887,-0.000634012979958987,-0.0759012913543958,-0.036802890736640774,-0.09382838350747488,-0.2337120661957062,-0.27645295494042854,0.00961028565358376,-0.02553065902961242,-0.18104504925592982,0.0030256259462847594,-0.1854140685477007,-0.1057834360420151,0.018195481039259886,-0.13090714103139534,-0.21629460093132696,-0.19841581610428463,-0.05118982801919772,-0.22245903865933303,-0.15246000863017617,-0.1027606590161311,-0.11871902843904263,-0.19040467989028828,-0.0611556085814632,-0.16579697611823235,-0.17987474346637047,-0.03753878717793104,-0.09353084088084422,-0.13421530774056992,-0.16156944805509177,-0.271156979586418,-0.23612448082791412,-0.2795485339026027,-0.2618613083713744,-0.2104862629502006,0.015016167580051885,-0.00038896077973421273,-0.04805720724111843,0.06713205576474035,0.03785310714974263,-0.09234029651571503,-0.0822967767814778,-0.07976060630677347,-0.1143261874921229,0.1413295199523529,0.10617585308514212,0.04032675275128955,-0.062244048634582314,-0.021544077359819665,0.09869190202557743,0.07587501284679296,0.06518623008353937,0.08439504442344595,0.14300113832555664,0.18267228356813864,0.012028679090258034,-0.005043981518153919,0.12387963957596584,0.05736936846218295,0.1234456750209718,0.024388925015382933,-0.10941766753156901,-0.11717365632183536,0.011941454260178203
1438.7,-0.04184709288808171,-0.00843477247101137,-0.04582761150393423,-0.020420872342580346,-0.009152811594619678,0.023259658483181393,-0.04268794444001264,0.003862428135646198,0.009939334762376286,-0.041534948173428565,0.038954150740919534,0.2269426586471639,0.009745345638959242,0.03965236037099236,0.04194904298476144,-0.09982750752605961,-0.03674962744747414,0.04622561426497842,-0.02863821116678741,-0.0392102127203276,-0.03815148912076913,0.068350470655443,0.2713777902468691,-0.24937708454966082,0.16205334126801227,-0.02880120989560102,-0.013058278982589936,-0.11867667108152782,0.04311891717989149,0.04286565357993974,-0.016484299191517508,-0.1267383845864515,-0.21621337287853268,-0.1007368779666503,-0.19665803163364282,-0.2579679590405556,-0.34194522672586036,-0.29305141082046704,-0.1467659163362857,-0.09205149655780524,-0.17488524532375593,-0.15920552763288423,0.024736388673013397,-0.23258396319318408,-0.27770390905201253,-0.13484334302014384,-0.2997418978681481,-0.056268651971361563,-0.1326227354324117,-0.09205149655780524,-0.1467659163362857,-0.29305141082046704,-0.34194522672586036,-0.04899054412983334,-0.07537478237943945,-0.2293420755062292,-0.03667511076945308,-0.23360387829241963,-0.15192197105381663,-0.029339124929333948,-0.17946556269799496,-0.2653619170902514,-0.25479137669037644,-0.09312128574320723,-0.27549949067155816,-0.20706956343801108,-0.15655482950779717,-0.17193790325654446,-0.24205231717119333,-0.12465161482910563,-0.2166220753474896,-0.22925764135975807,-0.08708635639424922,-0.14757088227866552,-0.18717716610700058,-0.21995902464951894,-0.32771563647710344,-0.3024746801839416,-0.34106122849320764,-0.31915112046063715,-0.26542197020202163,-0.03946109154757864,-0.05830875688922449,-0.09542044759066805,0.021631980315213312,-0.010025958109931381,-0.13652767767047436,-0.1267712473747014,-0.13162558174563652,-0.15947779571685997,0.09684173428717646,0.05088622212395332,-0.008707970859689457,-0.10358304782235626,-0.06155450674234229,0.04938809102219324,0.02837701122520512,0.0247564516371791,0.036036451475576076,0.09366495495927529,0.13619735629991966,-0.026353742370474775,-0.05664143180222074,0.07763065518543508,0.014421002127148325,0.08298868908972898,-0.017530339596576388,-0.16049379731689534,-0.16381720990160784,-0.03474136692877772
1434.84,-0.116312642209839,-0.08345985392369161,-0.12448527232486761,-0.09403038394459073,-0.07885499219980181,-0.0494721021190167,-0.11668038146936764,-0.07097519217413693,-0.05846667507280211,-0.1149333965503869,-0.03599747895792742,0.14658553048805162,-0.06091527316296052,-0.03345586544762042,-0.025142959517680565,-0.17764580079440526,-0.11269552873498515,-0.021837463466902067,-0.1007661520115136,-0.11229282498833877,-0.11410039321733338,-0.012774044262175753,0.1960487239149979,-0.33499754815254573,0.09337755160900565,-0.1016247013212159,-0.07647716596596155,-0.1926323063227464,-0.027136972515464965,-0.029259606372747795,-0.0885838507955368,-0.18507481339044382,-0.29892004872774397,-0.16880626706337606,-0.275106683870725,-0.3317832473203666,-0.431997100430829,-0.38206042775760835,-0.22617221557950196,-0.17492440528955153,-0.25336408449100617,-0.23727659414594274,-0.05332180047979419,-0.31098305190998776,-0.3550366648751365,-0.21039553390692012,-0.3694862837824471,-0.13044817062656466,-0.21061472103968362,-0.17492440528955153,-0.22617221557950196,-0.38206042775760835,-0.431997100430829,-0.12956668508203145,-0.15370126192916722,-0.3098371192567282,-0.10945979474830578,-0.30588859290949805,-0.22881952940681913,-0.11082702087549481,-0.25230319519789446,-0.3471407773551255,-0.32727424030106583,-0.16300704861655707,-0.3436943575444191,-0.2772818481909417,-0.22571876299708213,-0.24796486728154707,-0.3195237730925509,-0.20402162263865864,-0.30133057406291835,-0.3033319881998395,-0.164946822305607,-0.2324909473323847,-0.27796892330659606,-0.30024469246685626,-0.416593525876752,-0.4019999792179828,-0.42893650647978615,-0.4091779680294787,-0.34390155199033734,-0.12117698023902404,-0.14932557934699564,-0.17661457390418134,-0.05230564229026811,-0.08526448923227625,-0.21017331292840657,-0.1934829532645368,-0.19830912159560327,-0.23473047609142178,0.030110055789411786,-0.01948239909937786,-0.07953590496443691,-0.17248137980197953,-0.13490696061030005,-0.024567625482883045,-0.04286999120717664,-0.04455173998515279,-0.03650143794622872,0.007326634068282979,0.06067559948906381,-0.09672151504848456,-0.12113824465730393,0.00568779057794275,-0.059204768732911035,0.017246086951459398,-0.08939193607422093,-0.22616310704088635,-0.2337825402712665,-0.10143111148442865
1430.98,-0.15354541687071782,-0.12962913481764837,-0.16381410273533448,-0.13696926571243034,-0.12321092531219008,-0.09795994252048211,-0.15984263640315827,-0.11127237234094324,-0.10407068162958771,-0.15774915810361279,-0.08212155877260245,0.08918758180297115,-0.10588112149145455,-0.08219468266002894,-0.0715912689424481,-0.22009214257713927,-0.15358947558210614,-0.06895805574281932,-0.15322283626222383,-0.1587999418861643,-0.16933595983301675,-0.06893716997437335,0.1207196575831267,-0.3972669762273711,0.04759369183633457,-0.15458724053984516,-0.12259999286295907,-0.23700568746747758,-0.08117996458881609,-0.0756258449137612,-0.14265851449855094,-0.2361191885939371,-0.35155156972269663,-0.22326177834075667,-0.33002074043668256,-0.3809934395069073,-0.4811163042699024,-0.42656493622617897,-0.27910974840831276,-0.22326693538307046,-0.31043960388537,-0.2940555516099853,-0.11336656136656925,-0.36586241401175035,-0.4091695939513233,-0.25847420083486866,-0.4159825410586464,-0.18608280961796722,-0.26024598460794757,-0.22326693538307046,-0.27910974840831276,-0.42656493622617897,-0.4811163042699024,-0.18816751486544855,-0.2035453852789943,-0.3661836498820775,-0.1623941103692892,-0.3460467676967638,-0.2749580644186207,-0.16515228483960168,-0.30086161686449414,-0.3962080935140499,-0.37559614937485875,-0.20493850634056696,-0.3891576021263264,-0.3240900380262288,-0.27182805198993876,-0.29358104569654864,-0.3711714103734559,-0.25958062810534577,-0.3521556732921756,-0.35271488609322704,-0.20741616734816576,-0.28653098873020605,-0.3309307816730267,-0.35863426906128343,-0.473152182767437,-0.46005640365450684,-0.49044920107039064,-0.4582835212488468,-0.3988372592421583,-0.17565423936665456,-0.21551963204355645,-0.23074399144652374,-0.10349322717098601,-0.1399834209576176,-0.2543606940831659,-0.2453698356232977,-0.2427648148289145,-0.2723568162787027,-0.01993870308391172,-0.06974569997318586,-0.12312232595197381,-0.21382037898975348,-0.18158579488990978,-0.07880181758660566,-0.09036799282876448,-0.09075720106670739,-0.08486003089409859,-0.05434359513956867,0.008391306312317442,-0.14789807699612828,-0.1662860136558624,-0.045699969855980335,-0.1082886159729506,-0.03332514546259412,-0.13729966705931698,-0.26994264685688035,-0.28042609385103895,-0.14811393267338457
1427.13,-0.15354541687071782,-0.12962913481764837,-0.17036890780374564,-0.14310339167926456,-0.12321092531219008,-0.09795994252048211,-0.15984263640315827,-0.1170291123647724,-0.1097711824491859,-0.15774915810361279,-0.08212155877260247,0.06622840232893898,-0.11872850672816723,-0.09437938696313107,-0.09223496202012256,-0.22716653287426158,-0.16527346039556937,-0.07942929847080094,-0.1597799217935626,-0.1654438157287108,-0.1831448514869376,-0.08765821187843924,0.08647917288682161,-0.4128343332460775,0.03042474442158292,-0.1612075579421738,-0.12836534622508375,-0.24440125099159943,-0.09739286221082143,-0.09108125776076569,-0.15467510643255414,-0.2361191885939371,-0.3590703584362613,-0.23006871725042924,-0.33002074043668256,-0.38919513820466406,-0.4811163042699024,-0.43398235430427407,-0.2857269400119141,-0.230173011110716,-0.3175740438096655,-0.30825029097599593,-0.13137998963260178,-0.3737023228834307,-0.4091695939513233,-0.2653425818245756,-0.4237319172713463,-0.1984460627271678,-0.26733616511769953,-0.230173011110716,-0.2857269400119141,-0.43398235430427407,-0.4811163042699024,-0.20281772231130282,-0.21778656337894486,-0.3742331542571274,-0.17562768927453512,-0.3460467676967638,-0.28264782025392093,-0.17194294283511508,-0.30895468714226076,-0.3962080935140499,-0.37559614937485875,-0.20493850634056696,-0.3891576021263264,-0.3240900380262288,-0.27951293348874817,-0.30118374209904886,-0.37977934992027346,-0.26751762888630104,-0.3521556732921756,-0.35271488609322704,-0.21449439152192556,-0.2942509946441805,-0.3460627412062926,-0.3732316632098902,-0.4812319908946778,-0.47664395349351374,-0.49923672886904846,-0.46646778011874146,-0.4066852174209899,-0.1892735541485622,-0.24034240180476676,-0.24427634583210936,-0.11486824603336777,-0.15366315388895302,-0.26172525760895915,-0.2453698356232977,-0.2427648148289145,-0.27988208431615885,-0.03662162270835289,-0.08985102032270904,-0.13946723382229984,-0.2207102121877158,-0.18825419978699687,-0.09359296088762091,-0.10936719347739961,-0.10230856633709604,-0.09694967913106606,-0.079011686822709,-0.01484615732179205,-0.1542951472395838,-0.1791853762268791,-0.06625507402954957,-0.12055957778296017,-0.043439391945404825,-0.14328813343245403,-0.26994264685688035,-0.28042609385103895,-0.15478290712894963
1423.27,-0.1287235670967986,-0.10654449437067016,-0.1375948824616899,-0.11243276184509342,-0.08519155407300019,-0.06765504226956623,-0.12901245430759353,-0.08824541224562535,-0.0812686783511949,-0.12716647127987998,-0.05329400888843056,0.07770799206595506,-0.08661004363638589,-0.07000997835692681,-0.07675219221186672,-0.19179458138864994,-0.14190549076864292,-0.05848681301483771,-0.1335515796682075,-0.1322244465159783,-0.1555270681790959,-0.06269682267301807,0.10702346370460467,-0.3739159406993116,0.04759369183633458,-0.12810597093053053,-0.105303932776585,-0.20742343337099015,-0.07577566538148098,-0.07047404063142639,-0.12463362659754611,-0.19965892059144189,-0.3139576261548733,-0.18922708379239378,-0.28295154909443326,-0.3399849460181234,-0.440183634404008,-0.39689526391379853,-0.25925817359750875,-0.2025487082001338,-0.2819018441881881,-0.27276344256096935,-0.11336656136656925,-0.33450277852502885,-0.37050321603976133,-0.23786905786574788,-0.37723565999514697,-0.16753792995416636,-0.23897544307869156,-0.2025487082001338,-0.25925817359750875,-0.39689526391379853,-0.440183634404008,-0.18084241114252142,-0.18218361812906841,-0.325936128006828,-0.14254374201142028,-0.30588859290949805,-0.24419904107741963,-0.14478031085306145,-0.27658240603119433,-0.3471407773551255,-0.33532789181336464,-0.16300704861655707,-0.3436943575444191,-0.28508321316348956,-0.241088525994701,-0.2555675636840473,-0.3367396521861859,-0.23576962576247987,-0.30980142393446125,-0.3033319881998395,-0.1791032706531266,-0.2556509650743081,-0.30823284237312787,-0.32943948076406987,-0.4489127583857151,-0.4434688538155,-0.4552990898757597,-0.42554648576926807,-0.35959746834800044,-0.16884458197570076,-0.20724537545648636,-0.21044545986814533,-0.09211820830860426,-0.11946382156061446,-0.224902439979993,-0.20089536503007407,-0.19830912159560327,-0.23473047609142178,-0.019938703083911716,-0.06974569997318586,-0.1176740233285317,-0.17937121299994185,-0.14824377040447426,-0.07880181758660566,-0.09986759315308204,-0.07920583579631874,-0.07277038265713112,-0.07284466390192416,0.008391306312317442,-0.1287068662657619,-0.14693696979933735,-0.050838745899372643,-0.08374669235293082,-0.018153775738378064,-0.11334580156676911,-0.22616310704088635,-0.24155646586789523,-0.12810700930668908
1419.41,-0.07907986754896053,-0.06037521347671308,-0.08515644191440075,-0.06335975411041994,-0.034499059087413186,-0.01916720186810083,-0.0796841629546903,-0.04219149205498957,-0.035664671794409304,-0.0782341723619079,-0.007169929073755515,0.11214676127700335,-0.028796810071178815,-0.01517880899296723,-0.0406257293259364,-0.13519945901167127,-0.08932755910805869,-0.016601842102911258,-0.08109489541749763,-0.07907345577560662,-0.10029150156341292,-0.012774044262175755,0.1549601422794318,-0.30386283411513304,0.08765456913742178,-0.061902796907244324,-0.05341575251746278,-0.14825892517801526,-0.03254127172280007,-0.024107802090412966,-0.06455066692753036,-0.13403043818695057,-0.2462885277327913,-0.11435075578599545,-0.21234776208105924,-0.2579679590405556,-0.36650482864539724,-0.3375559192890377,-0.19970344916509652,-0.14730010237896932,-0.21769188486952878,-0.2088871154139215,-0.05932627656847169,-0.2717835075515859,-0.30090373579894975,-0.18292200994809238,-0.31524065029354786,-0.12426654407196436,-0.18225399900067565,-0.14730010237896932,-0.19970344916509652,-0.3375559192890377,-0.36650482864539724,-0.1368917888049586,-0.11809831667929079,-0.2534905886313789,-0.08299263693781388,-0.23360387829241963,-0.17499123855971738,-0.07687373089792778,-0.2037447735312948,-0.27353980311673887,-0.26284502820267525,-0.10010986203054222,-0.27549949067155816,-0.21487092841055894,-0.17192459250541603,-0.18714329606154495,-0.25926819626482833,-0.16433661873388214,-0.23356377509057535,-0.23748812434198932,-0.11539925308928842,-0.18617091184853787,-0.24013902447343125,-0.26375120709533934,-0.3761944852405481,-0.3605311046204656,-0.37621133968783904,-0.3600724148101106,-0.2968138029173479,-0.11436732284807023,-0.14932557934699564,-0.15631604232580293,-0.046618132859077226,-0.07158475630094081,-0.16598593177364726,-0.1341836591402387,-0.1390348639511884,-0.16700306375431614,0.024549082581264734,-0.034561389361520256,-0.06863929971755268,-0.1104728810203186,-0.08822812633069033,-0.04428914988423672,-0.06661899201797054,-0.027224692079569825,-0.018366965590777527,-0.042009549297998335,0.05486623358053643,-0.07113323407466304,-0.10178920080077922,-0.009728537552234169,-0.02852736420788631,0.027360333434270107,-0.06543807058167275,-0.1677903872862277,-0.17159113549823657,-0.07475521366216845
1415.55,-0.02943616800112211,-0.014205932582756002,-0.03271800136711195,-0.00815262040891189,0.016193435898173823,0.02932063853336457,-0.024189835182673803,0.009619168159475671,0.015639835581974487,-0.023185336079188906,0.038954150740919534,0.15232532535655965,0.022592730875671915,0.027467656067890225,0.0006616568294125204,-0.08567872693181494,-0.03674962744747414,0.030518750173006003,-0.022081125635448635,-0.02592246503523459,-0.05196038077468997,0.03090838684731127,0.18920062697573686,-0.24159340604030766,0.12199246396692508,-0.008940257688615056,-0.0015275722583405521,-0.08909441698504039,0.010693121935880824,0.017106632168265624,-0.016484299191517508,-0.08298606298345727,-0.186138218024274,-0.06670218341828742,-0.15743370551510172,-0.20875776685401484,-0.3010125568599655,-0.27079915658618176,-0.14014872473268436,-0.09205149655780524,-0.16775080539946047,-0.15920552763288426,-0.02930389612508415,-0.21690414544982334,-0.23903753114045054,-0.12110658104072994,-0.2454962643792489,-0.08099515818976269,-0.12553255492265974,-0.09205149655780524,-0.14014872473268436,-0.27079915658618176,-0.3010125568599655,-0.07829095902154189,-0.06825419332946417,-0.18909455363097974,-0.0300583213168301,-0.17738243359024755,-0.11347319187731535,-0.022548466933820538,-0.14709328158692855,-0.21629460093132696,-0.19841581610428463,-0.05118982801919772,-0.21488183122901516,-0.15246000863017617,-0.11044554051494053,-0.13392442124404316,-0.1990126194371058,-0.10877761326719501,-0.17426782598977522,-0.1716442604841392,-0.06585168387297023,-0.12441086453674212,-0.17961118634036763,-0.20536163050091213,-0.3034762120953811,-0.2941809052644382,-0.30591111729857623,-0.2945983438509531,-0.2340301374866953,-0.059890063720440076,-0.099680039824575,-0.10218662478346087,-0.0011180574095501976,-0.02370569104126681,-0.10706942356730148,-0.07488436501594053,-0.07976060630677347,-0.1068009194546667,0.06347589503829412,0.010675581424906936,-0.01960457610657368,-0.06224404863458232,-0.04154929205108098,-0.004846101081529363,-0.028620590720700285,0.018980769001984768,0.023946803238608608,0.0011596111474978233,0.08972242903170068,-0.019956672127019313,-0.050191750516712395,0.026242894751511994,0.020556483032153263,0.07287444260691828,-0.01154187322343934,-0.10941766753156901,-0.10939973072520663,-0.021403418017647405
