raman_shift,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA
1114.7,-0.001036269430051806,-0.0009067357512953234,-0.0009067357512953372,-0.0007772020725388545,-0.0007772020725388545,-0.0007772020725388615,-0.0007772020725388545,-0.0007772020725388545,-0.0007772020725388545,-0.001036269430051813,-0.0007772020725388615,-0.00025906735751293763,-0.0006476683937823857,-0.0006476683937823927,-0.0006476683937823857,-0.0009067357512953442,-0.0009067357512953442,-0.0006476683937823857,-0.0007772020725388615,-0.0007772020725388545,-0.001036269430051813,-0.0006476683937823927,-0.0006476683937823718,-0.00155440414507773,-0.0002590673575129446,-0.0009067357512953442,-0.0007772020725388545,-0.0007772020725388545,-0.0007772020725388545,-0.0006476683937823927,-0.0007772020725388545,-0.0009067357512953442,-0.0012953367875647506,-0.0009067357512953234,-0.0012953367875647576,-0.0014248704663212403,-0.0014248704663212472,-0.0012953367875647576,-0.0010362694300518269,-0.001036269430051813,-0.00103626943005182,-0.0009067357512953372,-0.0006476683937823857,-0.0011658031088082818,-0.0011658031088082957,-0.001036269430051813,-0.0011658031088082887,-0.0007772020725388545,-0.001036269430051806,-0.001036269430051813,-0.0010362694300518269,-0.0012953367875647576,-0.0014248704663212472,-0.0009067357512953372,-0.0009067357512953303,-0.0012953367875647784,-0.0009067357512953442,-0.0011658031088082887,-0.001036269430051813,-0.0009067357512953442,-0.001036269430051806,-0.0012953367875647645,-0.0012953367875647784,-0.0006476683937823927,-0.0014248704663212472,-0.001036269430051806,-0.0009067357512953442,-0.001036269430051813,-0.0011658031088082957,-0.0009067357512953303,-0.0011658031088082957,-0.0009067357512953442,-0.0006476683937823927,-0.0007772020725388684,-0.0009067357512953303,-0.001036269430051813,-0.0012953367875647784,-0.001424870466321261,-0.0012953367875647784,-0.0012953367875647714,-0.0011658031088082957,-0.0009067357512953442,-0.0009067357512953442,-0.0011658031088082957,-0.0006476683937823857,-0.0007772020725388615,-0.0007772020725388684,-0.0009067357512953442,-0.0009067357512953303,-0.0009067357512953442,-0.0006476683937823857,-0.0007772020725388476,-0.0006476683937823927,-0.0009067357512953442,-0.0009067357512953303,-0.00051813471502591,-0.00051813471502591,-0.0003886010362694342,-0.0005181347150259169,-0.0009067357512953442,-0.0003886010362694342,-0.0007772020725388545,-0.0007772020725388615,-0.0003886010362694342,-0.0009067357512953442,-0.000518134715025903,-0.000518134715025903,-0.0009067357512953442,-0.0010362694300517991,-0.0006476683937823857
1110.84,-0.0010376169800375007,-0.0010376169800375007,-0.0007782127350281359,-0.0009082513086464752,-0.000778212735028129,-0.0006481741614097827,-0.0009082513086464683,-0.000778212735028129,-0.0009082513086464752,-0.0010376169800375076,-0.0006481741614097827,-0.0005194813922460781,-0.0006488470636371105,-0.0006488470636371035,-0.0007788856372554498,-0.0009082513086464683,-0.0009082513086464752,-0.0006488470636371035,-0.000778212735028122,-0.0009082513086464752,-0.001167655553655847,-0.0006488470636370966,-0.0009082513086464752,-0.0015570983722835718,-0.0003894428186277249,-0.0009082513086464752,-0.0009082513086464822,-0.0009082513086464752,-0.000778212735028122,-0.0007788856372554429,-0.000778212735028129,-0.0009082513086464752,-0.0014270597986652186,-0.0010376169800375007,-0.0012970212250468793,-0.0014270597986652256,-0.0014270597986652256,-0.001557098372283565,-0.0010382898822648215,-0.0010376169800375007,-0.0011683284558831747,-0.0010382898822648215,-0.0006488470636371035,-0.001167655553655847,-0.0012976941272741932,-0.001167655553655847,-0.0012976941272742001,-0.0009082513086464822,-0.0010376169800375007,-0.0010376169800375007,-0.0010382898822648215,-0.001557098372283565,-0.0014270597986652256,-0.0009082513086464752,-0.0009082513086464752,-0.0011676555536558539,-0.0010382898822648215,-0.001167655553655847,-0.0010382898822648215,-0.0009082513086464752,-0.0010376169800375007,-0.0014270597986652186,-0.0012976941272742001,-0.0007788856372554498,-0.0014270597986652186,-0.001167655553655847,-0.0010382898822648215,-0.0010382898822648215,-0.001167655553655847,-0.0009082513086464752,-0.0012976941272742001,-0.0010382898822648284,-0.0007788856372554498,-0.0007788856372554498,-0.0009082513086464683,-0.0011683284558831677,-0.0012976941272742001,-0.0012976941272742001,-0.0014277327008925464,-0.0012976941272741932,-0.0012976941272741932,-0.0009082513086464752,-0.0010382898822648215,-0.001167655553655847,-0.0007788856372554498,-0.000778212735028122,-0.0007788856372554498,-0.0010382898822648215,-0.001167655553655847,-0.0010382898822648215,-0.0006488470636370966,-0.000778212735028122,-0.0006488470636370966,-0.0010382898822648215,-0.0010376169800375007,-0.0006488470636370966,-0.0007788856372554498,-0.0005194813922460781,-0.0005194813922460711,-0.0010382898822648146,-0.0002594042450093856,-0.0009082513086464752,-0.000778212735028129,-0.00038944281862773183,-0.000778212735028129,-0.0006488470636371035,-0.0006488470636371035,-0.0010382898822648215,-0.0010376169800375007,-0.0007788856372554498
1106.99,-0.0010376169800375215,-0.0010376169800375215,-0.0009075784064191822,-0.0009082513086464891,-0.0007782127350281429,-0.0006481741614097966,-0.0009082513086464891,-0.0007782127350281429,-0.0009082513086464891,-0.0010376169800375284,-0.0006481741614098036,-0.0007782127350281429,-0.0009075784064191753,-0.0007782127350281498,-0.0010376169800375284,-0.001166982651428554,-0.0010376169800375215,-0.0009075784064191822,-0.0009075784064191822,-0.0010376169800375215,-0.0012970212250469002,-0.0007782127350281429,-0.0010376169800375215,-0.0018158297150656644,-0.0006481741614098036,-0.0011669826514285608,-0.0009082513086464822,-0.0010376169800375215,-0.0007782127350281429,-0.0009082513086464822,-0.0009075784064191891,-0.001166982651428554,-0.0015564254700562857,-0.001166982651428547,-0.0014263868964379395,-0.001685791141447325,-0.0018151568128383574,-0.0018158297150656644,-0.0014263868964379325,-0.001166982651428554,-0.0015564254700562857,-0.0012970212250468932,-0.0009075784064191822,-0.0012970212250469002,-0.0016857911414473181,-0.0014263868964379395,-0.0015564254700562857,-0.0010376169800375284,-0.0011669826514285608,-0.001166982651428554,-0.0014263868964379325,-0.0018158297150656644,-0.0018151568128383574,-0.0011669826514285608,-0.0011669826514285678,-0.0014263868964379464,-0.0011676555536558608,-0.0015557525678289788,-0.0012970212250469002,-0.0012963483228195932,-0.001296348322819607,-0.001685791141447325,-0.0016857911414473181,-0.0010376169800375215,-0.0018151568128383644,-0.001297021225046907,-0.0012970212250469002,-0.001297021225046907,-0.0014263868964379464,-0.0011669826514285608,-0.0014270597986652464,-0.0014263868964379395,-0.0010376169800375146,-0.0011669826514285608,-0.0011669826514285608,-0.0014270597986652464,-0.0015564254700562857,-0.0016857911414473181,-0.001686464043674625,-0.001685791141447325,-0.0015564254700562788,-0.0011669826514285608,-0.001297021225046907,-0.0012970212250468932,-0.0010376169800375215,-0.0009075784064191822,-0.0012963483228195932,-0.0012970212250469002,-0.0014263868964379395,-0.0012970212250469002,-0.0007782127350281429,-0.0007782127350281429,-0.0009075784064191753,-0.0011676555536558539,-0.001166982651428554,-0.0007782127350281359,-0.0009082513086464891,-0.0009075784064191822,-0.0007782127350281429,-0.0011676555536558608,-0.0005181355877914573,-0.0010376169800375215,-0.0009075784064191822,-0.0005188084900187642,-0.0009075784064191822,-0.0009075784064191822,-0.0009075784064191822,-0.0011676555536558539,-0.0012963483228196002,-0.0009082513086464822
1103.13,-0.0012953367875647437,-0.0011658031088082818,-0.0011658031088082749,-0.0009067357512953303,-0.0009067357512953234,-0.0007772020725388545,-0.0009067357512953234,-0.0010362694300517991,-0.0010362694300517922,-0.0012953367875647437,-0.0010362694300517922,-0.0007772020725388545,-0.001036269430051813,-0.0009067357512953234,-0.0009067357512953372,-0.0012953367875647576,-0.0012953367875647506,-0.0011658031088082818,-0.001036269430051813,-0.001036269430051813,-0.0014248704663212333,-0.0010362694300517922,-0.0011658031088082818,-0.0019430051813471363,-0.0007772020725388545,-0.0011658031088082818,-0.0009067357512953234,-0.0010362694300517991,-0.0007772020725388545,-0.0009067357512953234,-0.001036269430051813,-0.0011658031088082957,-0.0016839378238341848,-0.0012953367875647506,-0.001554404145077709,-0.0018134715025906675,-0.0019430051813471502,-0.0019430051813471363,-0.0014248704663212333,-0.0014248704663212264,-0.0016839378238341848,-0.0014248704663212194,-0.0009067357512953442,-0.0015544041450777021,-0.0019430051813471363,-0.001683937823834178,-0.001554404145077716,-0.001036269430051806,-0.0014248704663212333,-0.0014248704663212264,-0.0014248704663212333,-0.0019430051813471363,-0.0019430051813471502,-0.0012953367875647506,-0.0014248704663212264,-0.0016839378238341848,-0.001036269430051806,-0.0016839378238341987,-0.0014248704663212333,-0.0014248704663212472,-0.0014248704663212472,-0.0018134715025906675,-0.0019430051813471433,-0.001165803108808268,-0.002072538860103619,-0.0014248704663212264,-0.0012953367875647645,-0.0012953367875647645,-0.0014248704663212472,-0.0012953367875647576,-0.0012953367875647645,-0.0014248704663212403,-0.0010362694300517991,-0.0014248704663212333,-0.0012953367875647576,-0.0012953367875647645,-0.0016839378238341848,-0.0018134715025906745,-0.0016839378238341848,-0.0016839378238341987,-0.001554404145077716,-0.0012953367875647645,-0.0012953367875647506,-0.0014248704663212194,-0.001036269430051806,-0.0012953367875647506,-0.0014248704663212403,-0.0014248704663212264,-0.0014248704663212403,-0.0012953367875647576,-0.0009067357512953234,-0.0009067357512953234,-0.0011658031088082749,-0.001165803108808268,-0.0011658031088082887,-0.0009067357512953164,-0.0009067357512953164,-0.001036269430051806,-0.0007772020725388545,-0.001036269430051806,-0.0006476683937823857,-0.0009067357512953442,-0.0011658031088082818,-0.0006476683937823718,-0.001036269430051813,-0.0007772020725388754,-0.0009067357512953442,-0.0012953367875647367,-0.0014248704663212472,-0.0009067357512953234
1099.27,-0.001554404145077716,-0.0014248704663212472,-0.0012953367875647645,-0.0012953367875647784,-0.0011658031088082957,-0.0010362694300518269,-0.0011658031088082957,-0.0012953367875647645,-0.0014248704663212541,-0.001554404145077716,-0.0012953367875647645,-0.0007772020725388615,-0.001036269430051813,-0.0011658031088082957,-0.0009067357512953442,-0.0012953367875647506,-0.001554404145077716,-0.0011658031088082818,-0.0011658031088082957,-0.0011658031088082957,-0.001554404145077716,-0.0011658031088082818,-0.0012953367875647645,-0.0019430051813471363,-0.0006476683937823788,-0.0012953367875647714,-0.0011658031088082957,-0.0012953367875647853,-0.0010362694300518269,-0.0009067357512953303,-0.001036269430051806,-0.0012953367875647784,-0.0016839378238341848,-0.0012953367875647645,-0.0016839378238341987,-0.0018134715025906745,-0.00207253886010364,-0.002072538860103619,-0.0014248704663212541,-0.0016839378238341918,-0.0018134715025906745,-0.001554404145077723,-0.0010362694300518269,-0.0018134715025906745,-0.0019430051813471363,-0.0018134715025906745,-0.0018134715025906814,-0.0011658031088082957,-0.0014248704663212264,-0.0016839378238341918,-0.0014248704663212541,-0.002072538860103619,-0.00207253886010364,-0.0014248704663212472,-0.0014248704663212403,-0.0018134715025906745,-0.001424870466321268,-0.001554404145077716,-0.0014248704663212333,-0.0011658031088082818,-0.0014248704663212472,-0.0018134715025906675,-0.002072538860103626,-0.001165803108808268,-0.002072538860103626,-0.0014248704663212403,-0.0012953367875647645,-0.0014248704663212472,-0.0014248704663212472,-0.0012953367875647714,-0.0014248704663212472,-0.0014248704663212541,-0.001036269430051813,-0.001554404145077716,-0.0014248704663212541,-0.0012953367875647645,-0.0018134715025906745,-0.0018134715025906675,-0.0018134715025906675,-0.0016839378238341987,-0.001554404145077716,-0.0014248704663212472,-0.001554404145077723,-0.001554404145077723,-0.0011658031088082957,-0.0014248704663212333,-0.0012953367875647645,-0.0014248704663212403,-0.0014248704663212472,-0.0012953367875647645,-0.001036269430051813,-0.001036269430051813,-0.0011658031088082818,-0.0014248704663212541,-0.0012953367875647853,-0.00103626943005182,-0.001036269430051806,-0.001036269430051813,-0.0009067357512953442,-0.001036269430051813,-0.0006476683937823927,-0.0009067357512953442,-0.0011658031088082749,-0.0007772020725388615,-0.001036269430051806,-0.0007772020725388754,-0.0010362694300518269,-0.001554404145077723,-0.0014248704663212472,-0.001036269430051813
1095.41,-0.0019465411909112343,-0.0019465411909112412,-0.001817175519520195,-0.0016864640436745765,-0.001817175519520195,-0.0016871369459018626,-0.0016871369459018626,-0.0015570983722835302,-0.0018165026172929088,-0.0019465411909112343,-0.0015570983722835302,-0.0010382898822647868,-0.001167655553655833,-0.0012970212250468724,-0.0011676555536558261,-0.001427059798665191,-0.0016864640436745695,-0.0012976941272741585,-0.0015570983722835163,-0.001427059798665191,-0.001816502617292902,-0.001167655553655833,-0.0012970212250468724,-0.0019458682886839412,-0.0009089242108737405,-0.0016864640436745765,-0.0014270597986651978,-0.0016864640436745695,-0.0015570983722835302,-0.0010382898822647868,-0.0012976941272741516,-0.001556425470056244,-0.0016864640436745765,-0.0015570983722835371,-0.0019458682886839412,-0.0020759068623022806,-0.0023346382050843523,-0.002205272533693327,-0.001816502617292902,-0.0018158297150656158,-0.0018158297150656089,-0.0016864640436745695,-0.0014270597986651978,-0.0019458682886839482,-0.0019458682886839412,-0.0019458682886839482,-0.00220527253369332,-0.0014270597986651978,-0.0015570983722835302,-0.0018158297150656158,-0.001816502617292902,-0.002205272533693327,-0.0023346382050843523,-0.001556425470056244,-0.0014270597986652048,-0.0018158297150656158,-0.0018158297150656158,-0.0018165026172929088,-0.0015570983722835302,-0.0012976941272741585,-0.0016864640436745765,-0.0019458682886839482,-0.002205272533693327,-0.001427732700892484,-0.0023353111073116523,-0.0016871369459018626,-0.0015570983722835302,-0.0016864640436745765,-0.0016864640436745695,-0.0014270597986652048,-0.0016864640436745765,-0.001556425470056251,-0.0011676555536558261,-0.0014263868964379117,-0.0016864640436745765,-0.0015570983722835302,-0.0020759068623022806,-0.0020759068623022736,-0.0018158297150656158,-0.0019458682886839551,-0.0019465411909112343,-0.0016864640436745626,-0.0018158297150656158,-0.001816502617292902,-0.0015570983722835371,-0.001427059798665191,-0.0015570983722835371,-0.0016871369459018626,-0.0018165026172929088,-0.0016871369459018626,-0.0011676555536558261,-0.0012976941272741585,-0.0012976941272741654,-0.0016864640436745765,-0.0015564254700562372,-0.0012976941272741585,-0.0012976941272741585,-0.0012976941272741585,-0.0012976941272741585,-0.001427732700892484,-0.0009082513086464544,-0.0012976941272741446,-0.001427732700892484,-0.0011683284558831122,-0.0012976941272741654,-0.0014277327008924909,-0.0015570983722835371,-0.0016864640436745695,-0.0018165026172929088,-0.0012976941272741516
1091.56,-0.0024640038764753847,-0.002593369547866431,-0.002593369547866431,-0.002333292400629766,-0.0024640038764753847,-0.002204599631466013,-0.002204599631466013,-0.0020745610578476806,-0.00220459963146602,-0.0023346382050843384,-0.0020745610578476875,-0.001555752567828951,-0.0015557525678289441,-0.0014263868964379048,-0.0015557525678289372,-0.0016857911414472695,-0.0019451953864566413,-0.0016857911414472765,-0.0016864640436745557,-0.0016857911414472626,-0.0020752339600749806,-0.001426386896437891,-0.001426386896437891,-0.0020752339600749806,-0.0014263868964378978,-0.001815829715065602,-0.0016857911414472695,-0.0020745610578476875,-0.0019451953864566413,-0.0015557525678289372,-0.001427059798665184,-0.0015564254700562302,-0.0019451953864566482,-0.0019451953864566482,-0.0019458682886839412,-0.0023346382050843384,-0.002205272533693306,-0.0023346382050843453,-0.0020752339600749806,-0.0016864640436745626,-0.0019451953864566482,-0.0018158297150656089,-0.0016857911414472765,-0.0020752339600749806,-0.00220459963146602,-0.0020752339600749806,-0.002205272533693306,-0.0015564254700562302,-0.0018158297150656089,-0.0016864640436745626,-0.0020752339600749806,-0.0023346382050843453,-0.002205272533693306,-0.0016857911414472765,-0.0016857911414472765,-0.0019451953864566413,-0.0018158297150656089,-0.0019458682886839412,-0.001815829715065602,-0.0016857911414472695,-0.0016864640436745695,-0.0020752339600749736,-0.002205272533693299,-0.001815829715065602,-0.0024646767787026708,-0.0020752339600749806,-0.0018158297150656089,-0.0018158297150656089,-0.001815829715065602,-0.0016857911414472765,-0.0019451953864566482,-0.0018151568128383158,-0.0014263868964378978,-0.0014263868964378978,-0.001815829715065602,-0.0019451953864566413,-0.002205272533693299,-0.0023346382050843453,-0.0019451953864566413,-0.00220459963146602,-0.0023346382050843523,-0.0019451953864566413,-0.001815829715065602,-0.0020752339600749806,-0.0018158297150656089,-0.0018151568128383089,-0.0019451953864566551,-0.00220459963146602,-0.0020752339600749806,-0.0020752339600749806,-0.0015557525678289441,-0.0016857911414472765,-0.0016857911414472765,-0.0019451953864566482,-0.0018151568128383089,-0.0016857911414472765,-0.0015564254700562302,-0.0015564254700562372,-0.0016857911414472695,-0.0020745610578476875,-0.0012963483228195655,-0.0016857911414472626,-0.001815829715065602,-0.0015564254700562372,-0.001815156812838302,-0.0020745610578476875,-0.0018158297150656089,-0.0020745610578476945,-0.0020752339600749736,-0.0016857911414472695
1087.7,-0.0022020725388601156,-0.0023316062176165914,-0.00246113989637306,-0.00246113989637306,-0.0024611398963730463,-0.0024611398963730324,-0.0023316062176165706,-0.0023316062176165636,-0.002072538860103626,-0.0022020725388601017,-0.002072538860103619,-0.0016839378238341987,-0.0014248704663212541,-0.0014248704663212472,-0.00155440414507773,-0.0016839378238341987,-0.0019430051813471502,-0.0016839378238341987,-0.0014248704663212472,-0.00155440414507773,-0.0016839378238342126,-0.0014248704663212333,-0.0018134715025906398,-0.0018134715025906675,-0.0016839378238341848,-0.0018134715025906675,-0.0016839378238341848,-0.00207253886010364,-0.0018134715025906883,-0.0016839378238341987,-0.0011658031088082957,-0.0012953367875647784,-0.0016839378238342195,-0.0016839378238342126,-0.001424870466321261,-0.0018134715025906883,-0.0018134715025906675,-0.002072538860103626,-0.0018134715025906814,-0.001554404145077716,-0.0018134715025906814,-0.0016839378238341987,-0.00155440414507773,-0.0015544041450777507,-0.002072538860103633,-0.0018134715025906883,-0.0018134715025906883,-0.0014248704663212403,-0.00155440414507773,-0.001554404145077716,-0.0018134715025906814,-0.002072538860103626,-0.0018134715025906675,-0.0016839378238341987,-0.001424870466321261,-0.0016839378238342056,-0.001424870466321261,-0.0016839378238341848,-0.00155440414507773,-0.00155440414507773,-0.0012953367875647784,-0.0018134715025906745,-0.0018134715025906745,-0.0016839378238341987,-0.0019430051813471572,-0.0016839378238342195,-0.00155440414507773,-0.0016839378238341987,-0.0015544041450777368,-0.0016839378238341987,-0.0018134715025906675,-0.0016839378238342126,-0.0014248704663212472,-0.0012953367875647784,-0.00155440414507773,-0.0016839378238342195,-0.0016839378238342056,-0.0018134715025906953,-0.0018134715025906745,-0.0019430051813471502,-0.001943005181347171,-0.0016839378238342126,-0.0016839378238341987,-0.0018134715025906814,-0.0016839378238341987,-0.0018134715025906814,-0.0018134715025906814,-0.0018134715025907022,-0.0018134715025906814,-0.0018134715025906814,-0.00155440414507773,-0.0016839378238341987,-0.0016839378238342056,-0.0018134715025906814,-0.0018134715025906814,-0.00155440414507773,-0.001554404145077716,-0.0014248704663212472,-0.001424870466321261,-0.001943005181347171,-0.0014248704663212472,-0.0016839378238341987,-0.001554404145077723,-0.0014248704663212472,-0.0018134715025906745,-0.00207253886010364,-0.0018134715025906537,-0.00207253886010364,-0.0019430051813471502,-0.001554404145077723
1083.84,-0.0010355982733555383,-0.0012956754205922308,-0.0014250410919832632,-0.0014250410919832493,-0.0015544067633742886,-0.0018138110083836534,-0.0014243681897559424,-0.0014243681897559285,-0.0011656368469738707,-0.0011649639447465707,-0.0011656368469738845,-0.0012963483228195585,-0.0007775398328008012,-0.0009069055041918336,-0.0010369440778101799,-0.0009062326019645128,-0.0011656368469738845,-0.001036271175582859,-0.0009069055041918336,-0.0007768669305734874,-0.0007768669305734874,-0.0009069055041918336,-0.0014250410919832562,-0.0010362711755828521,-0.0012956754205922238,-0.0010355982733555452,-0.0010362711755828452,-0.0010355982733555313,-0.0011663097492012053,-0.001036271175582859,-0.0006475012591824619,-0.000647501259182455,-0.0006468283569551411,-0.0006468283569551342,-0.0005174626855641157,-0.0005167897833367949,-0.0009062326019645128,-0.0010355982733555383,-0.001036271175582859,-0.0009062326019645198,-0.0009062326019645128,-0.001036271175582859,-0.0009069055041918336,-0.0005174626855641157,-0.0009055596997371851,-0.001036271175582859,-0.0009062326019645059,-0.0009069055041918267,-0.0007768669305734874,-0.0009062326019645198,-0.001036271175582859,-0.0010355982733555383,-0.0009062326019645128,-0.0010362711755828521,-0.0005174626855641157,-0.0006468283569551342,-0.0006475012591824619,-0.0007761940283461596,-0.0006468283569551411,-0.0007768669305734804,-0.0006475012591824619,-0.0007761940283461666,-0.0007761940283461666,-0.0009062326019645128,-0.0007761940283461666,-0.0006468283569551411,-0.0006468283569551342,-0.0007761940283461666,-0.0007768669305734943,-0.0007761940283461666,-0.0009062326019645059,-0.0007768669305734943,-0.0006468283569551411,-0.0005174626855641087,-0.0006468283569551411,-0.0006468283569551411,-0.0005167897833367879,-0.0006468283569551411,-0.0007761940283461596,-0.0007761940283461596,-0.001036271175582866,-0.0009069055041918336,-0.0009062326019645198,-0.0011663097492012053,-0.001036271175582859,-0.001036271175582866,-0.0009062326019645059,-0.0007768669305734874,-0.001036271175582859,-0.0009062326019645128,-0.0009069055041918336,-0.0009062326019645198,-0.0009062326019645128,-0.0009062326019645059,-0.0009062326019645198,-0.0007768669305734874,-0.0009062326019645059,-0.0007768669305734874,-0.000647501259182455,-0.0011663097492011984,-0.0007768669305734874,-0.0007761940283461666,-0.0009069055041918336,-0.0009069055041918406,-0.001036271175582859,-0.0011656368469738915,-0.0011656368469738707,-0.0011656368469738845,-0.0011656368469738845,-0.0007768669305734874
1079.99,0.0003874241119457972,0.00012734696470911855,0.00012734696470911855,-2.01870668191384e-06,-0.0001313843780729601,-0.0001320572803002601,0.00012801986693642547,0.00025738553832745786,0.00012801986693642547,0.0002580584405547648,0.00012801986693642547,-0.0006495199658644105,-0.00013071147584564624,-0.00026007714723667863,-0.0002607500494639925,-6.729022273069263e-07,-1.3458044546138526e-06,-0.00013071147584564624,-1.3458044546207915e-06,0.0001286927691637324,0.0001286927691637324,-1.3458044546138526e-06,-0.0003901157208550318,0.00012801986693642547,-0.00013138437807295317,0.0003874241119457972,0.00012801986693641854,0.0002580584405547648,-0.0002607500494639925,0.00012801986693642547,0.0002580584405547648,0.00025805844055477173,0.0002587313427820648,0.00038809701417311104,0.00038809701417311104,0.0006475012591824897,0.0003874241119458041,0.0001286927691637324,-1.3458044546138526e-06,0.0001286927691637324,0.00012869276916372546,-1.3458044546138526e-06,-1.3458044546138526e-06,0.0001293656713910324,0.00038809701417311104,-1.3458044546138526e-06,0.00012869276916372546,-0.00013071147584565318,0.0001286927691637324,0.0001286927691637324,-1.3458044546138526e-06,0.0001286927691637324,0.0003874241119458041,-0.00013071147584564624,0.0005174626855641504,0.0005174626855641434,0.0002580584405547648,0.0005174626855641365,0.00038809701417311104,0.00025805844055477173,0.00025805844055477173,0.0003880970141731041,0.0005174626855641434,0.0002580584405547648,0.00038809701417311104,0.00038809701417311104,0.00038809701417311104,0.00038809701417311104,0.0002580584405547648,0.0005174626855641504,0.0005167897833368296,0.0005167897833368434,0.0003880970141731041,0.00038809701417311104,0.00038809701417311104,0.00038809701417311104,0.0005181355877914573,0.0005174626855641504,0.0005174626855641504,0.00038809701417311104,0.00012801986693642547,-1.3458044546138526e-06,-0.0001300385736183532,-0.0002607500494639925,-0.00013071147584565318,-0.00013071147584564624,0.00038742411194581106,0.0003874241119458041,0.00012801986693642547,0.0002580584405547648,0.00012801986693641854,-6.729022273069263e-07,0.0002580584405547648,0.0003874241119458041,0.0002580584405547648,0.0001286927691637324,-6.729022273069263e-07,0.0002580584405547648,0.00012869276916372546,-0.0005194813922460711,0.0002580584405547648,0.000388097014173118,-1.3458044546138526e-06,-1.3458044546138526e-06,0.00012801986693642547,-1.3458044546138526e-06,0.00012801986693641854,0.00012801986693642547,0.0002573855383274648,0.0002580584405547648
1076.13,0.00103626943005182,0.001165803108808268,0.0011658031088082818,0.0010362694300517991,0.0010362694300517852,0.0012953367875647367,0.001165803108808268,0.0011658031088082749,0.001165803108808254,0.001165803108808268,0.001165803108808254,0.00012953367875645494,0.000647668393782351,0.0003886010362693926,0.00038860103626942033,0.0005181347150258961,0.0007772020725388407,0.000647668393782358,0.0006476683937823788,0.0007772020725388476,0.0007772020725388407,0.0007772020725388476,0.0003886010362694134,0.0009067357512953234,0.0007772020725388476,0.0011658031088082818,0.001165803108808261,0.0010362694300517991,0.0005181347150258891,0.0010362694300517991,0.0010362694300517991,0.0010362694300517922,0.0009067357512953164,0.0010362694300517991,0.0009067357512953303,0.0012953367875647576,0.001036269430051813,0.0009067357512953164,0.0007772020725388407,0.0006476683937823718,0.0009067357512953164,0.0006476683937823788,0.0006476683937823649,0.0005181347150258891,0.0009067357512953303,0.0006476683937823718,0.0006476683937823649,0.00038860103626942727,0.0006476683937823788,0.0006476683937823718,0.0007772020725388407,0.0009067357512953164,0.001036269430051813,0.0005181347150258891,0.001036269430051813,0.001165803108808268,0.0010362694300517922,0.0011658031088082749,0.0010362694300517991,0.0009067357512953303,0.0007772020725388545,0.0009067357512953164,0.0011658031088082887,0.0009067357512953303,0.0010362694300517991,0.0010362694300517991,0.0009067357512953303,0.0009067357512953303,0.0009067357512953303,0.0011658031088082818,0.0014248704663212264,0.0012953367875647576,0.0009067357512953303,0.0009067357512953303,0.0010362694300517922,0.0009067357512953303,0.0010362694300517991,0.0012953367875647506,0.0011658031088082749,0.0007772020725388476,0.0009067357512953234,0.0006476683937823788,0.00038860103626940645,0.0005181347150258961,0.00038860103626942033,0.0005181347150258961,0.0011658031088082818,0.0011658031088082818,0.0010362694300517991,0.0010362694300517991,0.0009067357512953234,0.0006476683937823649,0.0009067357512953234,0.0011658031088082818,0.0010362694300517991,0.0006476683937823718,0.0005181347150258891,0.0010362694300517852,0.0009067357512953095,-2.0816681711721685e-17,0.0009067357512953303,0.0010362694300517991,0.0007772020725388476,0.0007772020725388476,0.0010362694300517991,0.0010362694300517852,0.0009067357512953372,0.0010362694300517922,0.0011658031088082818,0.0010362694300517991
