raman_shift,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA
1762.69,-0.28233398743099614,-0.3007135676313988,-0.2704386026022729,-0.2847998488356934,-0.2804963167480856,-0.2950673492780739,-0.28530977579562744,-0.3018662068068404,-0.3052329238769351,-0.2888120090769686,-0.30811604189738806,-0.32614418533417466,-0.28381046587958825,-0.2959981129604147,-0.3346700720718266,-0.2546658908082796,-0.3009725402307949,-0.33317022686907266,-0.27498470321671453,-0.2740360449599766,-0.2740297017406891,-0.29860076780814726,-0.30013031639289567,-0.2438838720736919,-0.3247419892933451,-0.2761020333378259,-0.30514659518964576,-0.24949045135031997,-0.32666720007413746,-0.33776934238104855,-0.2957597619446743,-0.24746159797058356,-0.24289717682898318,-0.2619429105761373,-0.2306447302624777,-0.22111884625633163,-0.22088326856975768,-0.24553479909735784,-0.27420243300240366,-0.2659260942801775,-0.26231710002760333,-0.2621091237508417,-0.30749476058028735,-0.23542342406918373,-0.2327403042741472,-0.26633669477641664,-0.23223007381786145,-0.2920642443928957,-0.25623608242701723,-0.2659260942801775,-0.27420243300240366,-0.24553479909735784,-0.22088326856975768,-0.2650787432185959,-0.2606177661154697,-0.22841156798773973,-0.27916690533686295,-0.22499560528650162,-0.237132816497626,-0.2720879215843423,-0.22726631601273642,-0.2202061711271329,-0.22534876333324053,-0.2591601365115537,-0.23983185167954335,-0.23624666283493026,-0.23780212473306853,-0.24050327129930962,-0.21504894825849882,-0.23724978441943886,-0.21980012341221158,-0.22002825465984846,-0.25828777524612,-0.24076571316560255,-0.23979145022918538,-0.24773569420145639,-0.2237040428221512,-0.22246752822831126,-0.2042362371884456,-0.22176613543152826,-0.23140208738197357,-0.27366117731056433,-0.24334521790673583,-0.2772371753613122,-0.31327189646382725,-0.27236749022373863,-0.24777072931952018,-0.2406139628606271,-0.2420390504552862,-0.23940107619579212,-0.3242645853524077,-0.34768533397156415,-0.31978360538235917,-0.25852782439840083,-0.27040932327525513,-0.3528808067032684,-0.358138456035959,-0.3068065561913039,-0.3016025542546701,-0.30336972520512595,-0.3195071510279006,-0.28202312383896844,-0.28067198667503557,-0.34058163507017775,-0.2904034796162692,-0.34143710844413705,-0.2967784776989574,-0.2468509779024192,-0.23352570453642155,-0.27456589170987533
1758.84,-0.27544744240178654,-0.2947083519260224,-0.26471273203620527,-0.27890505237117014,-0.2736429364181099,-0.28815911113498,-0.2794813747057763,-0.2948583188452781,-0.29818342811451576,-0.2819026794667496,-0.30108626637380986,-0.31599434673095156,-0.27191701182463895,-0.28400925566378826,-0.32335981785180185,-0.2439671288730273,-0.2889351777939161,-0.3209049510113204,-0.26316351439691016,-0.2612287540625876,-0.25730329777738675,-0.2816583313915472,-0.2863640376519013,-0.22456665720616667,-0.3125792581008003,-0.26028895709600447,-0.2930792437196369,-0.23791457493869084,-0.31443335434223224,-0.3244376104303452,-0.27977550172664284,-0.2348422538242112,-0.22741786187203886,-0.2472011385420338,-0.21519882262967466,-0.20579394180502816,-0.20364788817259497,-0.22815965451931627,-0.2594805382707625,-0.25117070153409976,-0.2457847040035578,-0.2485404261117076,-0.29550489331891144,-0.2230601777834769,-0.22039511600284725,-0.25265527718011904,-0.2199343671030495,-0.28016484706784023,-0.24154691625843971,-0.25117070153409976,-0.2594805382707625,-0.22815965451931627,-0.20364788817259497,-0.24946587119918534,-0.24194264606576887,-0.2100936529553962,-0.2623831408712453,-0.21064029393629238,-0.22261380316340912,-0.2553028146214267,-0.21286244623827227,-0.20593664295311778,-0.2100421712094022,-0.2474868623295372,-0.224499383439329,-0.2218370493763935,-0.22329197846498522,-0.22504507137640176,-0.19879655447544667,-0.21878542894822234,-0.2025074450602427,-0.204698591818292,-0.24060373204515834,-0.22126287743116746,-0.2202754761247379,-0.22922396762168734,-0.20346837960189454,-0.19923324061390144,-0.18504481145489618,-0.20352460322000046,-0.21604985545429486,-0.25784702605162535,-0.2288737997863324,-0.2615517239026041,-0.30015586744362366,-0.26059986975148475,-0.23618745967475074,-0.23001870460774204,-0.23143664387683893,-0.22787426157683438,-0.3110398001427687,-0.33328125213038057,-0.3086196830793102,-0.2478296355267916,-0.2596578527214231,-0.3414946390591966,-0.34665654948276986,-0.29472785239025506,-0.28956629635531594,-0.2933803889810225,-0.30837353664036693,-0.27014301705440746,-0.2708201240928091,-0.33025366506244797,-0.27943104993279994,-0.33109827676202636,-0.2878238817483152,-0.23828061429305794,-0.22307158005784491,-0.2637752636046988
1754.98,-0.26855859465821547,-0.286700525270762,-0.25798497609204396,-0.2710079317599858,-0.2637873395158485,-0.27924851393177413,-0.27165082192478274,-0.28784781299290657,-0.2901312063890772,-0.2729909879614391,-0.2940538161086121,-0.3018415215339539,-0.2560212371098068,-0.2680178299066512,-0.30904616037406263,-0.22926655197170942,-0.2738951209091493,-0.3056363887227687,-0.2473401926191322,-0.24441936630572492,-0.2335750070505433,-0.2577134470881508,-0.26759576857651496,-0.19824861840392066,-0.29641350682723594,-0.24047376896784062,-0.27800911990814753,-0.22233720274417434,-0.29719630381621853,-0.3081024194356142,-0.25978868498856467,-0.21922130099174442,-0.20493730194118048,-0.22745743982732225,-0.19475175679522788,-0.18546819344605903,-0.18041189639777738,-0.20278353553977335,-0.2387567684878703,-0.2314133467289414,-0.22425092513269668,-0.22997025133584842,-0.2785124549737398,-0.2046959880009241,-0.20204903113863498,-0.23597208966798694,-0.20263789231884846,-0.26326311364583654,-0.22285596004786595,-0.2314133467289414,-0.2387567684878703,-0.20278353553977335,-0.18041189639777738,-0.22785140730439968,-0.21626577245749742,-0.18577491216972203,-0.23959734065376895,-0.19128405969945933,-0.2020934417426099,-0.2325156684196464,-0.19245752745140682,-0.18566641470592338,-0.1887347827423851,-0.23081183938341154,-0.20316605164524398,-0.20342637198679564,-0.20378050714166013,-0.20358568132382399,-0.17754350512412692,-0.19431986735889878,-0.17821400650476216,-0.18336807270961458,-0.21591791210860975,-0.19275873562988974,-0.19375816182781128,-0.20371091188197094,-0.17423210426937752,-0.16699834446023343,-0.1578528885116492,-0.17928244365207907,-0.1956967086384923,-0.23803076011409183,-0.20840115720327862,-0.2398644920504967,-0.28303693964674437,-0.2448302554598225,-0.22160267504389097,-0.21442190022952484,-0.2178326726059801,-0.21334607860821692,-0.292811833672845,-0.3138735233233758,-0.2924527376014482,-0.23312963317759383,-0.2439044302960227,-0.3261048709796857,-0.33017079382165054,-0.27864634676115163,-0.27252734687700253,-0.27938848305244085,-0.2932369777998787,-0.25426062427819834,-0.2569660488804989,-0.316922245781971,-0.2644560944579451,-0.31775596759502717,-0.27486680632767135,-0.22570876921977628,-0.20861627603516814,-0.24898258192002837
1751.12,-0.2576697469146443,-0.2756926986155015,-0.24825722014788265,-0.26011081114880136,-0.2509317426135871,-0.26733791672856827,-0.2618202691437891,-0.275837307140535,-0.27807898466363856,-0.26107929645612854,-0.2830213658434142,-0.28068869633695626,-0.23412546239497442,-0.24502640414951402,-0.2887325028963236,-0.2085659750703915,-0.2518550640243825,-0.2823678264342171,-0.22551687084135427,-0.21960997854886213,-0.20084671632369985,-0.22676856278475432,-0.23782749950112841,-0.16193057960167465,-0.2722477555536714,-0.21165858083967679,-0.25793899609665816,-0.20175983054965782,-0.27395925329020454,-0.2847672284408831,-0.2328018682504863,-0.1956003481592776,-0.1724567420103221,-0.20071374111261067,-0.16730469096078118,-0.15614244508708983,-0.14917590462295968,-0.16940741656023037,-0.21003299870497807,-0.203655991923783,-0.19171714626183542,-0.20340007655998912,-0.25352001662856805,-0.17933179821837125,-0.17770294627442257,-0.2112889021558548,-0.17934141753464744,-0.23936138022383283,-0.19716500383729216,-0.203655991923783,-0.21003299870497807,-0.16940741656023037,-0.14917590462295968,-0.19923694340961398,-0.18158889884922585,-0.15445617138404774,-0.20881154043629252,-0.16492782546262622,-0.1755730803218107,-0.20172852221786608,-0.1660526086645415,-0.16039618645872902,-0.16142739427536798,-0.2081368164372859,-0.17283271985115883,-0.17701569459719776,-0.17826903581833495,-0.17412629127124626,-0.14829045577280706,-0.1608543057695752,-0.14592056794928163,-0.15603755360093716,-0.1852320921720611,-0.1562545938286119,-0.16024084753088463,-0.17019785614225455,-0.13799582893686044,-0.1267634483065655,-0.1236609655684022,-0.14604028408415773,-0.1683435618226898,-0.21021449417655821,-0.17992851462022483,-0.2091772601983893,-0.26091801184986496,-0.22306064116816018,-0.20101789041303122,-0.19382509585130767,-0.1982287013351213,-0.19381789563959959,-0.26658386720292127,-0.286465794516371,-0.26928579212358617,-0.21142963082839603,-0.22115100787062222,-0.3047151029001748,-0.30768503816053105,-0.25456484113204814,-0.24748839739868908,-0.25739657712385916,-0.2701004189593904,-0.2323782315019892,-0.23711197366818867,-0.29659082650149393,-0.24348113898309018,-0.2974136584280279,-0.2569097309070275,-0.2091369241464947,-0.18816097201249132,-0.22618990023535787
1747.27,-0.2457832018854348,-0.26468748291012517,-0.23753134958181504,-0.24921601468427806,-0.23707836228361137,-0.25542967858547444,-0.25099186805393797,-0.2648294191789727,-0.26702948890121936,-0.24916996684590947,-0.2729915903198361,-0.2605388577337331,-0.2102320083400252,-0.22003754685288768,-0.2654222486762988,-0.1858672131351392,-0.22681770158750375,-0.2581025505764648,-0.20269568202154992,-0.19480268765147318,-0.16812031236039748,-0.19582612636815422,-0.2080612207601342,-0.12261336473414952,-0.24608502436112667,-0.18384550459785537,-0.23487164462664933,-0.1811839541380287,-0.24972540755829947,-0.25943549649017983,-0.20481760803245486,-0.17298100401290528,-0.13997742705337785,-0.17397196907850726,-0.13885878332797813,-0.12781754063578643,-0.11994052422579704,-0.13603227198218887,-0.18231110397333694,-0.1759005991777054,-0.15818475023778988,-0.17483137892085499,-0.22753014936719212,-0.15296855193266448,-0.15335775800312276,-0.18660748455955728,-0.1560457108198355,-0.21546198289877738,-0.17147583766871466,-0.1759005991777054,-0.18231110397333694,-0.13603227198218887,-0.11994052422579704,-0.17162407139020341,-0.148913778799525,-0.12313825635170428,-0.17802777597067487,-0.13957251411241706,-0.14905406698759383,-0.1699434152549505,-0.13864873889007728,-0.1351266582847139,-0.13312080215152966,-0.1854635422552694,-0.14250025161094446,-0.14960608113866108,-0.15175888955025169,-0.14666809134833841,-0.11903806198975497,-0.12838995029835865,-0.11462788959731274,-0.12970789075938072,-0.15454804897109936,-0.12175175809417682,-0.13072487342643707,-0.13968612956248555,-0.10376016571660385,-0.08852916069215566,-0.09146953983485279,-0.11479875187262994,-0.14099132989501106,-0.1814003429176193,-0.14945709649982147,-0.17849180873968123,-0.23680198282966153,-0.20029302069590638,-0.17843462076826175,-0.17322983759842256,-0.177626294756674,-0.1722910810206418,-0.23735908199328226,-0.2560617126751874,-0.24412186982053724,-0.1887314419567868,-0.19739953731679022,-0.28132893525610303,-0.2832031316073421,-0.23048613733099937,-0.22045213949933506,-0.23240724089975576,-0.24596680457185677,-0.2094981247174283,-0.21626011108596213,-0.27526285649376425,-0.22050870929962096,-0.2780748267459173,-0.2369551349563853,-0.18956656053713347,-0.1677068475339147,-0.2033992721301814
1743.41,-0.2378943541418637,-0.2566796562548648,-0.22980359363765374,-0.24131889407309373,-0.22922276538134997,-0.2485190813822686,-0.24416131527294438,-0.25681891332660123,-0.25897726717578073,-0.24125827534059904,-0.2649591400546383,-0.2483860325367354,-0.19833623362519293,-0.2070461210957506,-0.25010859119855977,-0.17416663623382134,-0.21277764470273702,-0.24383398828791325,-0.18887236024377202,-0.18199329989461044,-0.15239202163355414,-0.18188124206475786,-0.19429295168474775,-0.10329532593190344,-0.23191927308756222,-0.17003031646969152,-0.22280152081516003,-0.17060658194351225,-0.2354883570322856,-0.2461003054954488,-0.19183079129437663,-0.16236005118043845,-0.1234968671225194,-0.16222827036379572,-0.12741171749353142,-0.11649179227681727,-0.10970453245097939,-0.12265615300264593,-0.16858733419044475,-0.162143244372547,-0.14365097136692867,-0.16126120414499578,-0.21453771102202046,-0.14060436215011168,-0.14101167313891047,-0.17392429704742512,-0.14474923603563447,-0.2025602494767737,-0.1587848814581409,-0.162143244372547,-0.16858733419044475,-0.12265615300264593,-0.10970453245097939,-0.1580096074954177,-0.13523690519125353,-0.11081951556603009,-0.1642419757531985,-0.12921627987558393,-0.13753370556679462,-0.15615626905317026,-0.1272438201032119,-0.12385643003751956,-0.12181341368451254,-0.1747885193091438,-0.12916691981685946,-0.13819540374906325,-0.14024741822692655,-0.13620870129576068,-0.10678501263843515,-0.1149243887090351,-0.10233445104183214,-0.12037737165070328,-0.14386222903455076,-0.11024761629289909,-0.12220755912951042,-0.1301730738227691,-0.09352389038408682,-0.0752942645384877,-0.08027761689160584,-0.1035565923047086,-0.1316381830792085,-0.16858407698008576,-0.13598445391676767,-0.16280457688757383,-0.22468305503278213,-0.18952340640424414,-0.16684983613740206,-0.1616330332202054,-0.16602232348581525,-0.15976289805202443,-0.2201311155233585,-0.2386539838681826,-0.22995492434267534,-0.17703143960758905,-0.18464611489138982,-0.26693916717659216,-0.2677173759462227,-0.21740463170189595,-0.20541319002102165,-0.21641533497117416,-0.23183024573136862,-0.19661573194121912,-0.20340603587365197,-0.26193143721328727,-0.20853375382476613,-0.265732517578918,-0.22499805953574148,-0.1789947154638519,-0.1552515435112379,-0.18960659044551098
1739.55,-0.2340055063982925,-0.2526718295996043,-0.22707583769349238,-0.23742177346190926,-0.22636716847908858,-0.24560848417906275,-0.24033076249195073,-0.2528084074742296,-0.2549250454503421,-0.23734658383528848,-0.26192668978944045,-0.24523320733973764,-0.19644045891036066,-0.20405469533861342,-0.2467949337208205,-0.17146605933250342,-0.2087375878179702,-0.23956542599936148,-0.18604903846599402,-0.1791839121377477,-0.1546637309067107,-0.1839363577613613,-0.1945246826093613,-0.10397728712965743,-0.22975352181399777,-0.17121512834152763,-0.22073139700367062,-0.17002920974899577,-0.23525130650627163,-0.2437651145007177,-0.19184397455629842,-0.16273909834797162,-0.12301630719166101,-0.16248457164908414,-0.12996465165908466,-0.11916604391784813,-0.11546854067616175,-0.12728003402310295,-0.17086356440755252,-0.16238588956738853,-0.14511719249606742,-0.1606910293691366,-0.21254527267684875,-0.14024017236755887,-0.14066558827469808,-0.17324110953529304,-0.14445276125143344,-0.20265851605476998,-0.1590939252475671,-0.16238588956738853,-0.17086356440755252,-0.12728003402310295,-0.11546854067616175,-0.160395143600632,-0.14056003158298203,-0.11550077478035581,-0.16745617553572206,-0.13186004563875087,-0.13901334414599542,-0.15736912285138993,-0.1288389013163465,-0.12658620179032515,-0.12350602521749543,-0.1741134963630181,-0.13083358802277434,-0.13878472635946537,-0.14173594690360147,-0.1387493112431829,-0.11053196328711534,-0.12045882711971156,-0.10804101248635167,-0.12604685254202586,-0.14817640909800212,-0.11874347449162126,-0.13169024483258385,-0.13866001808305273,-0.1042876150515698,-0.08705936838481965,-0.09108569394835886,-0.1103144327367872,-0.13528503626340593,-0.17076781104255218,-0.13751181133371387,-0.16411734503546643,-0.22456412723590274,-0.18875379211258186,-0.16526505150654225,-0.1600362288419882,-0.16341835221495637,-0.15723471508340703,-0.21590314905343477,-0.2352462550611778,-0.22678797886481322,-0.17333143725839123,-0.18189269246598938,-0.2635493990970812,-0.2632316202851033,-0.21332312607279247,-0.2013742405427082,-0.21242342904259243,-0.22669368689088026,-0.19273333916500995,-0.19955196066134173,-0.2566000179328102,-0.2055587983499112,-0.26039020841191884,-0.22104098411509765,-0.17542287039057022,-0.15279623948856103,-0.18681390876084053
1735.69,-0.23111665865472145,-0.24966400294434385,-0.22534808174933108,-0.2355246528507249,-0.22551157157682725,-0.2436978869758569,-0.23750020971095717,-0.2507979016218581,-0.2528728237249036,-0.2344348923299779,-0.25889423952424273,-0.24708038214273997,-0.1995446841955284,-0.20706326958147636,-0.24748127624308147,-0.17376548243118556,-0.21069753093320348,-0.24029686371080994,-0.18822571668821614,-0.18137452438088497,-0.16393544017986728,-0.19299147345796497,-0.19975641353397483,-0.11565924832741142,-0.23258777054043334,-0.1783999402133638,-0.22466127319218127,-0.17445183755447927,-0.23901425598025777,-0.2474299235059867,-0.19785715781822022,-0.16511814551550485,-0.13053574726080264,-0.16774087293437268,-0.13651758582463797,-0.12484029555887893,-0.12723254890134403,-0.14090391504356004,-0.17813979462466034,-0.16962853476223017,-0.15358341362520622,-0.1671208545932774,-0.21455283433167704,-0.14587598258500603,-0.1453195034104858,-0.1775579220231609,-0.15015628646723242,-0.20775678263276637,-0.1664029690369933,-0.16962853476223017,-0.17813979462466034,-0.14090391504356004,-0.12723254890134403,-0.16878067970584631,-0.15188315797471047,-0.1271820339946816,-0.1756703753182457,-0.14050381140191776,-0.14649298272519617,-0.16558197664960966,-0.13743398252948114,-0.13331597354313077,-0.13019863675047827,-0.1784384734168925,-0.13950025622868933,-0.1453740489698675,-0.1472244755802764,-0.1472899211906052,-0.12127891393579554,-0.13399326553038804,-0.1217475739308711,-0.1357163334333485,-0.15949058916145353,-0.1342393326903435,-0.14717293053565728,-0.1531469623433363,-0.1230513397190528,-0.10982447223115172,-0.10989377100511188,-0.12507227316886588,-0.1449318894476034,-0.17895154510501865,-0.1470391687506601,-0.1734301131833591,-0.22844519943902347,-0.1919841778209196,-0.1676802668756825,-0.16043942446377102,-0.16581438094409762,-0.1597065321147897,-0.21867518258351104,-0.239838526254173,-0.22962103338695122,-0.17463143490919342,-0.18313927004058894,-0.26415963101757034,-0.26474586462398386,-0.214241620443689,-0.2043352910643948,-0.21643152311401082,-0.22655712805039202,-0.19285094638880085,-0.19969788544903155,-0.2562685986523332,-0.20458384287505638,-0.25904789924491955,-0.22108390869445382,-0.17685102531728866,-0.1553409354658842,-0.18802122707617008
1731.84,-0.22923011362551185,-0.24765878723896748,-0.22462221118326342,-0.23462985638620157,-0.22565819124685146,-0.24378964883276297,-0.236671808621106,-0.24879001366029577,-0.2508233279624842,-0.23252556271975885,-0.25686446400066454,-0.25293054353951683,-0.20465123014057907,-0.21407441228484997,-0.25317102202305675,-0.17906672049593325,-0.2156601684963247,-0.2450315878530575,-0.19440452786841173,-0.18756723348349597,-0.17820903621656492,-0.2060490370413649,-0.21199013479298054,-0.13234203345988627,-0.2394250393478885,-0.18958686397154234,-0.2305939217221724,-0.18087596114285012,-0.24678041024835268,-0.25409819155528335,-0.2068728976001888,-0.17149880136913248,-0.14305643230385834,-0.17799910090026916,-0.14707167819183486,-0.1355153911075755,-0.1419971685041814,-0.15652877046551847,-0.18941789989301916,-0.17987314201615257,-0.1670510176011607,-0.17755215695414325,-0.2235629670703011,-0.1555127362992992,-0.15497431513918594,-0.18687650442686332,-0.1598605797524205,-0.21585738530771081,-0.1757138028684158,-0.17987314201615257,-0.18941789989301916,-0.15652877046551847,-0.1419971685041814,-0.18116780768643576,-0.1672080379250096,-0.14186411896233805,-0.18788661085262803,-0.15014850005170852,-0.1559739693909793,-0.17779686968669406,-0.14803011275501693,-0.14304644536911568,-0.14189204462663993,-0.18576519923487592,-0.15216778798847494,-0.15496443551133074,-0.1577143293121931,-0.15883172126769726,-0.13402652015274338,-0.14952891005917146,-0.13645489557890222,-0.14738667059179197,-0.17280654596049183,-0.1507364969559084,-0.16365695643120967,-0.1696352357635673,-0.14281567649879615,-0.1325901846167419,-0.1277023452715624,-0.14183074095733803,-0.15757965751992473,-0.19113739384607975,-0.1595677506302567,-0.18674466172465093,-0.2363291704188199,-0.20021655734866572,-0.17409699723091301,-0.16584416621088593,-0.17121197436565033,-0.16617971749583185,-0.22745039737387196,-0.24943444441298934,-0.23545711108390227,-0.1799332460375842,-0.18938779948675694,-0.2687734633734985,-0.27226395807079484,-0.2201629166426402,-0.21229903316504073,-0.22544218688990733,-0.23342351366285846,-0.1989708396042399,-0.20384602286680498,-0.26194062864460343,-0.2106114131915871,-0.2627090675628089,-0.22412931274381157,-0.18128066170792742,-0.1608868109873076,-0.1942305989709936
1727.98,-0.22434126588194078,-0.24365096058370703,-0.22189445523910217,-0.2317327357750172,-0.22380259434459007,-0.2418790516295571,-0.23384125584011242,-0.24577950780792426,-0.24677110623704565,-0.2276138712144484,-0.2528320137354667,-0.25577771834251917,-0.20675545542574691,-0.21708298652771285,-0.2528573645453175,-0.1803661435946154,-0.21662011161155792,-0.24676302556450597,-0.19658120609063384,-0.18975784572663323,-0.1844807454897215,-0.21410415273796846,-0.2232218657175941,-0.14002399465764023,-0.24325928807432418,-0.19477167584337857,-0.23152379791068306,-0.18329858894833365,-0.2495433597223387,-0.25576300056055234,-0.21088608086211058,-0.1758778485366657,-0.14957587237299996,-0.18225540218555764,-0.15362461235738814,-0.14218964274860632,-0.14876117672936376,-0.16415265148597555,-0.19369413011012696,-0.1831157872109942,-0.17451723873029942,-0.18298198217828407,-0.22857052872512945,-0.1621485465167464,-0.1606282302749736,-0.1901933169147312,-0.16356410496821946,-0.21795565188570712,-0.17902284665784207,-0.1831157872109942,-0.19369413011012696,-0.16415265148597555,-0.14876117672936376,-0.18655334379165003,-0.1735311643167381,-0.14854537817666388,-0.19410081063515167,-0.15479226581487546,-0.15945360797018016,-0.1830097234849138,-0.15362519396815152,-0.14877621712192132,-0.14858465615962282,-0.18809017628875033,-0.15783445619438988,-0.15955375812173286,-0.16320285798886794,-0.1643723312151196,-0.13977347080142358,-0.15606334846984793,-0.14316145702342167,-0.1520561514831146,-0.17912072602394324,-0.15823235515463063,-0.1711396421342831,-0.1761221800238509,-0.15057940116627913,-0.14235528846307396,-0.13451042232831548,-0.1485885813894167,-0.16222651070412217,-0.19532112790854622,-0.16609510804720287,-0.1930574298725436,-0.23921024262194063,-0.20344694305700348,-0.17751221260005326,-0.16924736183266875,-0.1726080030947915,-0.16865153452721446,-0.23222243090394834,-0.25302671560598466,-0.23729016560604027,-0.18323324368838645,-0.1926343770613565,-0.27038369529398765,-0.27377820240967543,-0.2240814110135368,-0.21726008368672733,-0.22945028096132572,-0.23628695482237022,-0.2020884468280308,-0.2049919476544948,-0.26360920936412646,-0.2146364577167323,-0.2643667583958097,-0.22617223732316774,-0.18170881663464586,-0.1644315069646308,-0.19743791728632315
